formatted_date,articles,sentiment
2023-08-06,1,-1
2023-08-08,2,-2
2023-08-17,1,-1
2023-08-28,1,-1
2023-08-29,1,1
2023-08-30,1,-1
2023-09-01,1,-1
2023-09-07,1,-1
2023-09-21,2,2
2023-09-27,1,-1
2023-09-28,1,-1
2023-10-02,1,1
2023-10-03,1,-1
2023-10-04,1,-1
2023-10-06,1,1
2023-10-13,1,-1
2023-10-17,1,1
2023-10-20,1,-1
2023-10-30,2,0
2023-11-06,1,1
2023-11-12,1,-1
2023-11-14,1,-1
2023-11-21,1,-1
2023-11-22,1,-1
2023-11-28,1,1
2023-11-29,2,-2
2023-12-01,1,-1
2023-12-04,2,-2
2023-12-05,1,1
2023-12-11,3,-1
2023-12-28,1,-1
2024-01-03,1,-1
2024-01-08,2,0
2024-01-09,1,1
2024-01-11,2,-2
2024-01-15,1,1
2024-01-17,1,1
2024-01-19,2,0
2024-01-24,1,-1
2024-01-30,3,-3
2024-01-31,1,1
2024-02-07,1,-1
2024-02-12,2,0
2024-02-13,1,-1
2024-02-16,1,1
2024-02-28,1,-1
2024-03-01,1,-1
2024-03-12,1,-1
2024-03-27,1,-1
2024-04-29,1,-1
2024-05-08,2,2
2024-06-17,1,1
2024-06-27,1,-1
2024-06-28,1,1
