formatted_date,articles,sentiment
2023-08-02,2,2
2023-08-14,3,1
2023-08-15,3,3
2023-08-23,1,-1
2023-09-08,1,1
2023-09-21,1,1
2023-09-26,1,1
2023-09-27,2,2
2023-10-18,1,1
2023-10-19,2,0
2023-10-30,1,1
2023-11-16,1,-1
2023-11-17,1,1
2023-11-24,1,1
2023-11-28,1,1
2023-12-04,1,1
2023-12-21,2,-2
2024-01-18,1,-1
2024-01-22,2,2
2024-02-11,1,1
2024-02-12,5,5
2024-02-13,4,4
2024-02-14,8,0
2024-02-22,1,-1
2024-04-09,6,-2
2024-04-10,4,2
2024-04-11,4,4
2024-04-12,2,2
2024-04-15,2,2
2024-04-16,5,1
2024-04-17,1,1
2024-04-18,6,2
2024-04-19,1,-1
2024-04-23,1,1
2024-05-09,2,2
2024-05-15,3,-1
2024-06-21,4,0
2024-06-24,3,3
2024-06-25,1,1
2024-07-11,1,1
2024-07-17,2,2
2024-07-22,2,0
2024-07-25,2,0
