formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-04,1,1
2023-08-16,1,-1
2023-08-22,1,1
2023-09-19,1,1
2023-09-20,1,1
2023-09-26,1,1
2023-09-27,1,1
2023-09-28,1,-1
2023-09-29,1,-1
2023-10-03,1,1
2023-10-25,3,-1
2023-10-27,1,-1
2023-11-02,1,-1
2023-11-03,1,-1
2023-11-19,1,1
2023-12-19,1,1
2023-12-20,1,1
2023-12-21,1,1
2023-12-24,1,-1
2023-12-28,2,2
2023-12-29,1,1
2024-01-01,1,1
2024-01-24,5,1
2024-01-26,1,1
2024-02-07,1,-1
2024-02-14,1,-1
2024-03-19,1,-1
2024-03-20,2,2
2024-03-22,2,0
2024-03-23,1,1
2024-03-31,1,1
2024-04-02,1,1
2024-04-10,1,-1
2024-04-18,1,-1
2024-04-19,3,-1
2024-04-21,1,-1
2024-04-25,1,-1
2024-04-26,1,1
2024-06-20,2,2
2024-06-27,1,1
2024-07-18,1,-1
2024-07-19,3,-1
