formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-06,2,0
2023-08-07,13,5
2023-08-08,13,1
2023-08-09,3,-3
2023-08-11,2,-2
2023-08-14,1,-1
2023-08-17,1,1
2023-08-21,1,-1
2023-09-04,1,-1
2023-09-06,1,-1
2023-09-07,2,-2
2023-09-08,1,-1
2023-09-09,1,1
2023-09-11,1,1
2023-09-13,2,2
2023-09-14,2,2
2023-09-27,3,3
2023-10-02,1,1
2023-10-05,1,1
2023-10-13,2,2
2023-10-23,1,-1
2023-10-26,1,1
2023-10-31,1,1
2023-11-05,1,-1
2023-11-06,3,-1
2023-11-07,4,-2
2023-11-08,4,0
2023-11-09,3,1
2023-11-19,1,1
2023-11-24,1,1
2023-11-27,1,1
2023-12-07,1,-1
2023-12-08,1,-1
2023-12-11,3,-1
2023-12-12,1,1
2023-12-28,1,-1
2023-12-30,1,-1
2024-01-03,1,1
2024-01-09,1,1
2024-01-11,3,-3
2024-01-22,2,2
2024-02-16,1,1
2024-02-20,1,1
2024-02-26,1,-1
2024-02-27,1,1
2024-03-02,2,0
2024-03-03,5,1
2024-03-04,11,1
2024-03-05,6,-2
2024-03-06,3,-1
2024-03-07,1,-1
2024-03-19,1,1
2024-03-22,1,-1
2024-03-25,1,-1
2024-03-29,1,1
2024-04-03,1,1
2024-04-05,1,-1
2024-04-09,1,-1
2024-04-11,2,0
2024-04-22,1,1
2024-04-24,1,1
2024-04-26,1,-1
2024-04-30,1,1
2024-05-02,1,-1
2024-05-06,1,1
2024-05-08,4,0
2024-05-09,4,0
2024-05-10,4,-2
2024-05-24,1,-1
2024-05-28,1,-1
2024-05-29,2,2
2024-05-30,1,1
2024-06-05,1,1
2024-06-12,2,0
2024-06-20,1,1
2024-06-26,1,-1
2024-06-28,1,1
2024-07-16,1,1
