formatted_date,articles,sentiment
2023-08-07,1,-1
2023-08-10,1,1
2023-08-14,1,1
2023-08-21,3,-1
2023-08-22,1,1
2023-08-23,1,1
2023-09-29,3,3
2023-10-27,1,-1
2023-11-01,1,1
2023-11-07,1,1
2023-11-08,5,-5
2023-11-10,1,-1
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-20,1,-1
2023-12-01,1,-1
2023-12-06,1,1
2023-12-07,7,-7
2023-12-08,1,-1
2023-12-12,1,1
2023-12-25,1,1
2023-12-27,1,-1
2024-01-03,1,-1
2024-01-11,3,-3
2024-01-12,1,-1
2024-02-08,20,-20
2024-02-13,1,1
2024-02-27,1,1
2024-03-05,1,1
2024-03-11,1,-1
2024-03-27,1,1
2024-04-09,1,1
2024-04-12,3,-1
2024-04-18,1,1
2024-04-21,1,1
2024-04-22,1,1
2024-05-19,1,1
2024-05-20,1,1
2024-05-21,1,1
2024-05-23,1,-1
2024-05-24,2,-2
2024-05-27,1,1
2024-05-31,1,1
2024-06-07,2,0
2024-06-08,1,-1
2024-06-09,1,-1
2024-06-10,7,-5
2024-06-11,1,-1
2024-06-13,1,-1
2024-06-17,1,-1
2024-07-24,1,-1
