formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,5,-3
2023-08-03,5,-3
2023-08-04,1,1
2023-08-05,2,2
2023-08-06,1,-1
2023-08-07,4,0
2023-08-08,2,2
2023-08-09,1,-1
2023-08-10,3,3
2023-08-11,2,-2
2023-08-13,2,-2
2023-08-14,4,-4
2023-08-15,3,1
2023-08-16,1,1
2023-08-17,2,-2
2023-08-18,3,1
2023-08-20,1,-1
2023-08-21,5,-3
2023-08-22,2,-2
2023-08-23,4,4
2023-08-24,6,0
2023-08-25,3,-1
2023-08-28,8,-2
2023-08-29,3,-1
2023-08-30,2,0
2023-08-31,2,0
2023-09-01,2,2
2023-09-02,2,0
2023-09-04,2,0
2023-09-05,3,-1
2023-09-06,7,3
2023-09-07,3,-1
2023-09-08,3,-1
2023-09-10,6,2
2023-09-11,4,0
2023-09-12,2,0
2023-09-13,9,1
2023-09-14,2,0
2023-09-15,3,1
2023-09-16,1,-1
2023-09-17,2,2
2023-09-18,2,0
2023-09-19,3,-1
2023-09-20,6,-4
2023-09-21,5,1
2023-09-22,8,0
2023-09-24,1,-1
2023-09-25,11,-5
2023-09-26,16,2
2023-09-27,12,-8
2023-09-28,5,3
2023-09-29,10,-4
2023-10-01,2,2
2023-10-02,15,1
2023-10-03,14,-2
2023-10-04,8,0
2023-10-05,5,1
2023-10-06,6,-2
2023-10-08,4,-2
2023-10-09,7,-3
2023-10-10,5,1
2023-10-11,7,-1
2023-10-12,12,0
2023-10-13,9,-3
2023-10-14,1,1
2023-10-15,3,-1
2023-10-16,10,2
2023-10-17,17,5
2023-10-18,11,1
2023-10-19,12,0
2023-10-20,14,-2
2023-10-21,1,-1
2023-10-22,3,-1
2023-10-23,5,3
2023-10-24,11,11
2023-10-25,12,-2
2023-10-26,12,-4
2023-10-27,11,3
2023-10-28,1,-1
2023-10-30,15,-1
2023-10-31,16,10
2023-11-01,34,4
2023-11-02,10,2
2023-11-03,2,0
2023-11-04,1,1
2023-11-05,1,-1
2023-11-06,14,-4
2023-11-07,15,-5
2023-11-08,3,-1
2023-11-09,10,-6
2023-11-10,13,5
2023-11-11,1,-1
2023-11-12,1,-1
2023-11-13,10,0
2023-11-14,15,-7
2023-11-15,4,-2
2023-11-16,9,3
2023-11-17,10,-2
2023-11-18,1,1
2023-11-19,2,-2
2023-11-20,4,2
2023-11-21,12,2
2023-11-22,12,2
2023-11-23,2,2
2023-11-26,2,-2
2023-11-27,13,9
2023-11-28,16,12
2023-11-29,9,-3
2023-11-30,10,2
2023-12-01,11,1
2023-12-04,11,1
2023-12-05,15,3
2023-12-06,3,3
2023-12-07,13,1
2023-12-08,14,-4
