formatted_date,articles,sentiment
2024-04-18,1,1
2024-05-21,1,1
2024-05-23,1,-1
2024-05-26,2,0
2024-05-28,1,1
2024-05-30,3,3
2024-06-04,1,1
2024-06-05,1,-1
2024-06-06,2,0
2024-06-07,2,2
2024-06-08,2,-2
2024-06-09,1,1
2024-06-10,2,0
2024-06-13,4,-2
2024-06-14,10,0
2024-06-15,1,1
2024-06-16,3,3
2024-06-18,1,-1
2024-06-19,1,-1
2024-06-20,2,0
2024-06-21,1,1
2024-06-24,2,2
2024-06-25,3,-1
2024-06-26,8,8
2024-06-27,2,2
2024-06-28,2,-2
2024-07-02,1,1
2024-07-05,1,1
2024-07-06,1,1
2024-07-07,1,1
2024-07-08,1,-1
2024-07-09,4,4
2024-07-10,1,-1
2024-07-12,1,1
2024-07-15,2,0
2024-07-16,3,1
2024-07-17,1,-1
2024-07-18,3,1
2024-07-19,2,2
2024-07-22,2,2
2024-07-25,3,3
