formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-06,1,-1
2023-08-08,4,-2
2023-08-09,1,1
2023-08-11,1,1
2023-08-12,1,-1
2023-08-14,2,0
2023-08-30,1,1
2023-09-07,1,1
2023-10-16,3,1
2023-10-24,2,2
2023-10-25,3,-1
2023-10-26,5,1
2023-10-27,3,-1
2023-11-02,3,1
2023-11-03,1,-1
2023-11-07,2,2
2023-11-15,2,-2
2023-11-16,1,-1
2023-12-03,1,-1
2023-12-11,2,0
2023-12-12,1,1
2023-12-28,2,-2
2024-01-03,1,-1
2024-01-04,1,-1
2024-01-16,1,1
2024-01-17,2,0
2024-02-06,9,-1
2024-02-19,1,-1
2024-02-22,1,1
2024-02-26,1,1
2024-03-06,2,0
2024-03-10,2,0
2024-03-11,6,0
2024-03-14,1,1
2024-03-15,2,0
2024-03-25,1,1
2024-03-26,5,-1
2024-03-27,3,-1
2024-03-28,1,1
2024-04-01,1,-1
2024-04-02,1,1
2024-04-09,1,-1
2024-04-12,1,-1
2024-04-16,1,1
2024-04-18,1,1
2024-04-21,1,-1
2024-04-22,2,0
2024-04-23,1,1
2024-04-29,2,2
2024-05-07,5,-1
2024-05-09,1,-1
2024-05-13,1,1
2024-05-21,3,-3
2024-05-29,2,2
2024-06-05,1,1
2024-06-13,1,-1
2024-06-24,1,1
2024-07-02,1,1
