formatted_date,articles,sentiment
2023-08-03,1,1
2023-08-04,3,-1
2023-08-07,2,0
2023-08-11,1,1
2023-08-13,2,2
2023-08-14,2,-2
2023-08-15,1,-1
2023-08-22,1,1
2023-09-06,1,-1
2023-09-09,1,1
2023-09-14,1,-1
2023-10-04,1,1
2023-10-10,1,1
2023-10-12,1,1
2023-10-13,1,-1
2023-10-16,1,1
2023-10-17,2,2
2023-10-18,1,1
2023-10-22,4,0
2023-10-23,11,3
2023-10-24,6,-6
2023-10-25,5,-1
2023-10-26,2,0
2023-10-27,1,1
2023-10-30,1,-1
2023-11-01,1,1
2023-11-02,5,1
2023-11-13,1,1
2023-11-14,2,2
2023-11-15,1,-1
2023-11-18,1,-1
2023-11-20,1,-1
2023-11-24,2,0
2023-11-27,1,1
2023-12-01,2,-2
2023-12-03,2,2
2023-12-04,3,-3
2023-12-05,1,1
2023-12-06,1,1
2023-12-07,1,-1
2023-12-08,1,1
2023-12-15,1,1
2023-12-16,1,1
2023-12-30,1,-1
2024-01-23,1,1
2024-01-26,1,1
2024-02-05,1,1
2024-02-07,4,0
2024-02-08,1,-1
2024-02-10,28,-26
2024-02-12,3,3
2024-02-13,18,-6
2024-02-14,5,1
2024-02-15,2,-2
2024-02-16,1,1
2024-02-18,1,1
2024-02-21,2,-2
2024-02-22,1,1
2024-02-26,1,1
2024-02-27,1,-1
2024-02-29,3,-1
2024-03-04,2,0
2024-03-05,1,-1
2024-03-06,2,-2
2024-03-08,2,0
2024-03-09,1,1
2024-03-11,1,1
2024-03-13,1,1
2024-03-14,1,1
2024-03-18,1,-1
2024-03-21,1,-1
2024-03-25,1,-1
2024-04-01,3,-1
2024-04-02,1,1
2024-04-08,1,1
2024-04-10,2,0
2024-04-11,1,-1
2024-04-15,1,-1
2024-04-16,1,1
2024-04-19,1,1
2024-04-21,2,2
2024-04-23,14,-8
2024-04-24,2,-2
2024-04-26,2,2
2024-04-30,1,1
2024-05-01,1,1
2024-05-02,1,-1
2024-05-06,1,-1
2024-05-09,1,-1
2024-05-14,1,1
2024-05-15,1,-1
2024-05-16,1,-1
2024-05-17,2,-2
2024-05-20,1,-1
2024-05-24,1,-1
2024-05-27,1,1
2024-05-28,1,-1
2024-05-29,2,2
2024-06-03,2,2
2024-06-04,3,3
2024-06-06,2,0
2024-06-07,2,0
2024-06-16,1,1
2024-06-19,2,0
2024-06-20,1,1
2024-06-27,1,1
2024-07-05,1,1
2024-07-08,1,-1
2024-07-09,1,1
2024-07-10,1,1
2024-07-11,1,1
2024-07-15,1,1
2024-07-17,5,1
2024-07-18,1,1
2024-07-21,1,-1
2024-07-22,4,2
2024-07-23,16,-6
2024-07-24,2,0
2024-07-25,1,-1
