formatted_date,articles,sentiment
2023-12-04,1,-1
2024-02-25,1,-1
2024-02-26,1,1
2024-02-27,6,-2
2024-02-28,5,-1
2024-02-29,3,-1
2024-03-01,2,0
2024-03-05,1,1
2024-03-06,2,-2
2024-03-10,2,2
2024-03-11,1,-1
2024-03-12,4,-2
2024-03-13,1,-1
2024-03-15,1,1
2024-03-18,1,-1
2024-03-21,2,-2
2024-03-23,1,-1
2024-03-24,2,2
2024-03-28,1,1
2024-03-29,1,1
2024-03-31,1,-1
2024-04-01,2,-2
2024-04-02,2,2
2024-04-03,2,-2
2024-04-04,3,1
2024-04-05,1,1
2024-04-12,1,1
2024-04-15,1,-1
2024-04-16,2,0
2024-04-17,3,-3
2024-04-18,2,0
2024-04-22,1,-1
2024-04-23,3,1
2024-04-24,1,-1
2024-04-26,1,1
2024-04-28,1,-1
2024-04-29,1,-1
2024-05-08,1,1
2024-05-12,1,-1
2024-05-15,1,-1
2024-05-16,4,-2
2024-05-27,3,3
2024-05-28,2,0
2024-05-29,2,0
2024-06-03,1,-1
2024-07-08,1,-1
2024-07-19,1,1
2024-07-24,2,2
