formatted_date,articles,sentiment
2023-08-02,8,2
2023-08-03,14,-6
2023-08-04,17,3
2023-08-05,2,-2
2023-08-06,11,1
2023-08-07,55,5
2023-08-08,67,17
2023-08-09,22,2
2023-08-10,16,-2
2023-08-11,15,9
2023-08-12,4,0
2023-08-13,7,1
2023-08-14,14,-2
2023-08-15,10,0
2023-08-16,7,1
2023-08-17,12,-6
2023-08-18,6,0
2023-08-19,2,-2
2023-08-20,2,2
2023-08-21,10,8
2023-08-22,8,-2
2023-08-23,6,0
2023-08-24,14,0
2023-08-25,10,4
2023-08-27,1,1
2023-08-28,5,3
2023-08-29,8,2
2023-08-30,10,4
2023-08-31,42,-12
2023-09-01,12,4
2023-09-03,1,-1
2023-09-04,4,0
2023-09-05,7,-1
2023-09-06,9,-1
2023-09-07,8,6
2023-09-08,13,-3
2023-09-09,1,-1
2023-09-10,1,1
2023-09-11,10,2
2023-09-12,13,3
2023-09-13,14,8
2023-09-14,5,-1
2023-09-15,9,-3
2023-09-17,4,2
2023-09-18,7,3
2023-09-19,11,7
2023-09-20,8,0
2023-09-21,14,-2
2023-09-22,18,6
2023-09-23,3,-3
2023-09-24,4,0
2023-09-25,7,3
2023-09-26,6,2
2023-09-27,20,4
2023-09-28,7,3
2023-09-29,10,2
2023-09-30,1,1
2023-10-01,2,2
2023-10-02,8,2
2023-10-03,11,-1
2023-10-04,32,14
2023-10-05,11,1
2023-10-06,6,4
2023-10-07,2,0
2023-10-09,12,4
2023-10-10,33,7
2023-10-11,12,8
2023-10-12,14,6
2023-10-13,7,-1
2023-10-14,4,0
2023-10-15,4,2
2023-10-16,9,7
2023-10-17,8,2
2023-10-18,8,2
2023-10-19,4,-2
2023-10-20,1,-1
2023-10-19,1,1
2023-10-20,8,2
2023-10-21,3,-1
2023-10-22,3,-1
2023-10-23,9,-3
2023-10-24,10,4
2023-10-25,7,1
2023-10-26,13,-5
2023-10-27,8,-2
2023-10-28,2,2
2023-10-29,4,-2
2023-10-30,13,-3
2023-10-31,10,4
2023-11-01,14,0
2023-11-02,51,11
2023-11-03,31,1
2023-11-04,2,-2
2023-11-05,5,3
2023-11-06,16,4
2023-11-07,20,8
2023-11-08,9,1
2023-11-09,12,0
2023-11-10,10,0
2023-11-11,4,-2
2023-11-12,5,-1
2023-11-13,17,-1
2023-11-14,9,3
2023-11-15,14,-2
2023-11-16,15,5
2023-11-17,18,6
2023-11-18,4,0
2023-11-19,4,2
2023-11-20,23,1
2023-11-21,22,-6
2023-11-22,14,2
2023-11-23,7,-3
2023-11-24,13,5
2023-11-25,5,-1
2023-11-26,4,0
2023-11-27,11,3
2023-11-28,7,1
2023-11-29,3,-1
2023-11-28,1,1
2023-11-29,6,0
2023-11-30,10,4
2023-12-01,9,3
2023-12-02,1,1
2023-12-01,1,1
2023-12-02,2,2
2023-12-03,2,0
2023-12-04,22,2
2023-12-05,13,1
2023-12-06,18,-4
2023-12-07,16,8
2023-12-08,12,2
2023-12-09,1,1
2023-12-10,6,2
2023-12-11,12,4
2023-12-12,7,1
2023-12-13,15,9
2023-12-14,13,3
2023-12-15,28,8
2023-12-16,3,1
2023-12-17,2,0
2023-12-18,13,-1
2023-12-19,12,4
2023-12-20,13,1
2023-12-21,7,5
2023-12-22,8,0
2023-12-23,1,1
2023-12-24,2,0
2023-12-25,3,-1
2023-12-26,9,5
2023-12-27,10,2
2023-12-28,5,3
2023-12-29,6,2
2023-12-30,2,0
2023-12-31,4,-4
2024-01-01,8,-2
2024-01-02,12,6
2024-01-03,11,5
2024-01-04,9,5
2024-01-05,38,-4
2024-01-06,4,-4
2024-01-07,4,0
2024-01-08,17,9
2024-01-09,18,0
2024-01-10,13,5
2024-01-11,12,4
2024-01-12,9,5
2024-01-13,3,3
2024-01-14,5,-3
2024-01-15,1,1
2024-01-16,9,-1
2024-01-17,10,4
2024-01-18,8,0
2024-01-19,5,1
2024-01-20,6,0
2024-01-21,7,5
2024-01-22,14,2
2024-01-23,15,1
2024-01-24,11,3
2024-01-25,6,6
2024-01-11,1,-1
2024-01-25,3,-1
2024-01-26,3,1
2024-01-27,3,1
2024-01-28,5,-1
2024-01-29,5,1
2024-01-30,12,6
2024-01-31,9,5
2024-02-01,7,1
2024-02-02,13,7
2024-02-03,3,1
2024-02-04,19,1
2024-02-05,37,-3
2024-02-06,86,30
2024-02-07,23,13
2024-02-08,15,7
2024-02-09,13,5
2024-02-10,28,-14
2024-02-11,13,5
2024-02-12,15,3
2024-02-11,1,1
2024-02-12,6,4
2024-02-13,23,9
2024-02-14,46,18
2024-02-15,15,5
2024-02-16,10,2
2024-02-17,7,5
2024-02-18,8,0
2024-02-19,12,0
2024-02-20,13,9
2024-02-21,6,0
2024-02-22,15,3
2024-02-23,12,0
2024-02-24,4,2
2024-02-25,3,3
2024-02-26,14,6
2024-02-27,6,2
2024-02-28,13,5
2024-02-29,5,-1
2024-03-01,7,3
2024-03-02,7,-1
2024-03-03,9,3
2024-03-04,23,7
2024-03-05,15,5
2024-03-06,48,18
2024-03-07,27,3
2024-03-08,16,8
2024-03-09,7,1
2024-03-10,2,-2
2024-03-11,13,-1
2024-03-12,8,-4
2024-03-13,17,-5
2024-03-14,14,2
2024-03-15,7,3
2024-03-16,7,1
2024-03-17,5,-1
2024-03-18,13,-3
2024-03-19,10,0
2024-03-20,14,8
2024-03-21,10,-2
2024-03-22,11,-3
2024-03-23,1,-1
2024-03-24,3,-1
2024-03-25,9,-1
2024-03-26,7,3
2024-03-27,8,4
2024-03-28,26,2
2024-03-29,12,2
2024-03-30,3,3
2024-03-31,3,1
2024-04-01,10,-4
2024-04-02,11,1
2024-04-03,5,-1
2024-04-04,20,6
2024-04-05,8,-4
2024-04-06,4,2
2024-04-07,6,2
2024-04-08,15,3
2024-04-09,6,0
2024-04-10,10,-2
2024-04-11,10,0
2024-04-12,10,2
2024-04-13,4,2
2024-04-14,3,3
2024-04-15,11,3
2024-04-16,7,1
2024-04-17,14,-2
2024-04-18,8,-2
2024-04-19,8,-2
2024-04-20,2,0
2024-04-21,7,1
2024-04-22,8,0
2024-04-23,13,-1
2024-04-24,8,0
2024-04-25,9,5
2024-04-26,14,6
2024-04-27,1,-1
2024-04-28,3,1
2024-04-29,14,6
2024-04-30,8,-2
2024-05-01,13,7
2024-05-02,11,3
2024-05-03,21,3
2024-05-04,3,-3
2024-05-05,18,4
2024-05-06,53,-5
2024-05-07,74,-6
2024-05-08,19,3
2024-05-09,9,1
2024-05-10,8,2
2024-05-11,7,-5
2024-05-12,10,2
2024-05-13,12,2
2024-05-14,11,-3
2024-05-15,11,1
2024-05-16,9,-3
2024-05-17,9,-1
2024-05-18,2,-2
2024-05-19,4,2
2024-05-20,9,3
2024-05-21,14,8
2024-05-22,12,-2
2024-05-23,6,-2
2024-05-24,12,0
2024-05-25,2,2
2024-05-27,4,2
2024-05-28,11,3
2024-05-29,20,0
2024-05-30,29,5
2024-05-31,8,-4
2024-06-01,2,2
2024-06-02,3,-1
2024-06-03,5,-1
2024-06-04,10,0
