formatted_date,articles,sentiment
2023-08-07,4,2
2023-08-08,12,-8
2023-08-09,6,-2
2023-08-10,8,0
2023-08-11,2,2
2023-08-13,1,1
2023-08-21,1,1
2023-08-22,2,2
2023-08-23,3,1
2023-08-28,2,0
2023-08-30,2,0
2023-08-31,1,-1
2023-09-01,1,-1
2023-09-06,2,2
2023-09-09,1,1
2023-09-18,2,0
2023-09-21,1,1
2023-09-22,1,1
2023-09-28,1,1
2023-09-29,2,0
2023-10-01,1,-1
2023-10-09,1,-1
2023-10-11,1,1
2023-10-14,1,1
2023-10-18,2,-2
2023-10-19,1,1
2023-10-20,1,-1
2023-10-26,1,1
2023-11-06,3,-1
2023-11-07,5,-5
2023-11-08,4,0
2023-11-09,3,1
2023-11-10,1,-1
2023-11-14,1,1
2023-11-15,2,0
2023-11-16,1,1
2023-11-26,1,1
2023-11-27,2,0
2023-11-28,1,-1
2023-11-29,2,0
2023-11-30,1,1
2023-12-06,3,1
2023-12-07,1,-1
2023-12-11,1,-1
2023-12-16,1,-1
2023-12-17,1,1
2023-12-20,1,-1
2023-12-30,1,-1
2024-01-02,1,-1
2024-01-04,1,1
2024-01-05,4,4
2024-01-06,1,-1
2024-01-07,1,-1
2024-01-08,1,1
2024-01-16,1,1
2024-01-17,3,-3
2024-01-18,1,1
2024-01-21,1,1
2024-01-23,1,1
2024-01-28,1,-1
2024-01-30,1,1
2024-01-31,1,-1
2024-02-01,1,-1
2024-02-05,29,-27
2024-02-11,3,3
2024-02-12,5,3
2024-02-13,10,0
2024-02-14,7,-1
2024-02-15,6,-6
2024-02-16,3,1
2024-02-22,1,1
2024-03-12,1,1
2024-03-15,1,-1
2024-03-26,2,0
2024-04-07,2,0
2024-04-08,3,3
2024-04-09,2,2
2024-04-15,1,1
2024-04-16,2,-2
2024-04-17,1,1
2024-04-23,1,-1
2024-05-01,1,1
2024-05-03,1,1
2024-05-05,1,-1
2024-05-06,5,1
2024-05-07,9,-5
2024-05-08,1,-1
2024-05-09,6,0
2024-05-14,1,-1
2024-05-21,1,-1
2024-05-23,1,-1
2024-05-29,1,-1
2024-05-31,1,1
2024-06-03,1,-1
2024-06-14,1,-1
2024-06-20,1,1
2024-06-25,1,1
2024-06-28,1,-1
2024-07-02,1,1
2024-07-03,1,-1
2024-07-05,1,1
2024-07-11,1,-1
2024-07-17,2,-2
2024-07-18,1,1
2024-07-20,1,1
