formatted_date,articles,sentiment
2023-08-01,5,5
2023-08-14,3,1
2023-09-06,4,4
2023-09-07,1,1
2023-09-11,1,-1
2023-09-13,1,1
2023-09-14,7,-1
2023-09-15,1,-1
2023-09-18,2,-2
2023-09-19,1,-1
2023-09-21,1,1
2023-09-28,1,1
2023-10-05,1,1
2023-10-11,1,-1
2023-10-12,3,-1
2023-11-09,2,2
2023-11-15,2,2
2023-11-16,2,-2
2023-11-17,1,-1
2023-11-20,1,-1
2023-11-21,1,-1
2023-11-27,3,1
2023-11-28,7,3
2023-11-29,1,-1
2023-11-30,5,1
2023-12-01,6,6
2023-12-04,2,0
2023-12-05,10,4
2023-12-10,2,-2
2023-12-11,1,1
2023-12-12,5,-1
2023-12-14,3,3
2023-12-18,1,-1
2023-12-21,1,1
2023-12-27,1,1
2023-12-28,1,1
2024-01-04,5,5
2024-01-07,2,-2
2024-01-09,1,-1
2024-01-10,12,6
2024-01-11,16,0
2024-01-15,1,-1
2024-01-16,3,1
2024-01-18,2,2
2024-01-22,1,1
2024-01-24,1,-1
2024-01-25,2,2
2024-01-26,3,-1
2024-01-27,1,-1
2024-02-01,7,5
2024-02-05,3,1
2024-02-07,1,-1
2024-02-08,1,1
2024-02-11,1,-1
2024-02-12,1,1
2024-02-15,3,1
2024-02-20,8,2
2024-02-21,2,-2
2024-02-23,2,2
2024-02-26,1,1
2024-02-27,6,2
2024-03-01,1,1
2024-03-04,1,-1
2024-03-07,4,4
2024-03-12,1,-1
2024-03-13,6,4
2024-03-14,1,1
2024-03-16,1,1
2024-03-19,3,1
2024-03-20,2,0
2024-03-21,1,1
2024-03-27,3,3
2024-03-29,1,-1
2024-03-30,1,-1
2024-04-04,1,1
2024-04-09,2,0
2024-04-10,2,2
2024-04-11,1,1
2024-04-17,5,1
2024-04-30,1,-1
2024-05-01,1,-1
2024-05-02,1,1
2024-05-06,1,-1
2024-05-07,5,5
2024-05-08,1,-1
2024-05-10,2,2
2024-05-30,1,-1
2024-05-31,1,-1
2024-06-04,2,0
2024-06-05,1,-1
2024-06-11,2,0
2024-06-17,1,-1
2024-06-20,3,3
2024-06-23,1,-1
2024-06-28,2,2
2024-07-12,1,1
2024-07-15,4,2
2024-07-16,3,1
2024-07-18,1,1
2024-07-19,3,3
