formatted_date,articles,sentiment
2023-08-03,1,1
2023-08-06,3,1
2023-08-07,6,-4
2023-08-08,9,-3
2023-08-09,1,1
2023-08-11,1,-1
2023-08-14,4,0
2023-08-22,2,2
2023-08-28,1,1
2023-09-01,1,-1
2023-09-05,1,1
2023-09-07,1,1
2023-10-05,1,-1
2023-10-08,2,2
2023-10-09,1,1
2023-10-10,4,2
2023-10-16,1,1
2023-10-17,2,2
2023-10-30,3,1
2023-10-31,2,2
2023-11-01,1,-1
2023-11-05,2,-2
2023-11-06,6,2
2023-11-07,6,-2
2023-11-08,5,1
2023-11-09,1,1
2023-11-10,2,0
2023-11-14,1,-1
2023-11-24,1,-1
2023-12-03,1,1
2023-12-05,1,-1
2023-12-16,2,-2
2023-12-20,4,-4
2023-12-21,2,2
2023-12-26,1,1
2023-12-27,2,0
2023-12-28,1,1
2024-01-01,1,1
2024-01-02,8,8
2024-01-04,2,2
2024-01-05,1,-1
2024-01-09,2,2
2024-01-25,1,-1
2024-01-29,1,1
2024-02-01,1,1
2024-02-05,1,-1
2024-02-07,30,-18
2024-02-12,2,2
2024-02-14,1,-1
2024-02-15,2,2
2024-02-20,1,1
2024-02-25,2,2
2024-02-26,4,2
2024-02-27,5,-1
2024-02-28,6,-2
2024-02-29,1,1
2024-03-01,2,0
2024-03-03,1,1
2024-03-04,1,1
2024-03-05,2,0
2024-03-08,1,-1
2024-03-11,6,-2
2024-03-25,4,-4
2024-03-26,1,-1
2024-03-28,1,1
2024-03-29,1,-1
2024-04-01,1,-1
2024-04-02,1,-1
2024-04-03,1,-1
2024-04-08,2,0
2024-04-16,1,1
2024-04-29,4,4
2024-04-30,2,2
2024-05-01,1,1
2024-05-06,3,-3
2024-05-07,2,0
2024-05-08,7,-1
2024-05-09,5,-1
2024-05-10,4,2
2024-05-13,1,1
2024-05-15,1,1
2024-05-29,4,2
2024-06-05,1,-1
2024-06-06,1,-1
2024-06-12,1,1
2024-06-20,1,1
2024-06-22,2,2
2024-06-23,1,1
2024-06-26,1,1
2024-07-16,3,1
2024-07-17,1,1
2024-07-23,1,1
