formatted_date,articles,sentiment
2023-08-04,1,1
2023-08-08,1,-1
2023-08-09,3,1
2023-08-10,2,-2
2023-08-11,1,-1
2023-08-14,1,1
2023-08-17,4,0
2023-08-18,2,0
2023-08-24,1,1
2023-08-25,1,-1
2023-08-28,2,0
2023-08-31,4,2
2023-09-11,2,0
2023-09-12,1,1
2023-09-13,3,-3
2023-09-14,3,-3
2023-09-19,1,-1
2023-09-20,1,-1
2023-09-21,1,-1
2023-09-22,1,1
2023-09-28,1,1
2023-10-03,2,0
2023-10-04,1,1
2023-10-06,1,-1
2023-10-07,1,1
2023-10-09,2,0
2023-10-10,2,2
2023-10-11,2,0
2023-10-12,1,1
2023-10-13,1,1
2023-10-16,1,-1
2023-10-20,1,1
2023-10-23,2,0
2023-10-24,1,1
2023-10-26,1,1
2023-10-27,7,3
2023-10-29,1,1
2023-10-30,1,1
2023-11-01,1,-1
2023-11-02,1,1
2023-11-08,1,-1
2023-11-09,1,1
2023-11-10,1,-1
2023-11-13,3,-1
2023-11-16,12,6
2023-11-23,2,2
2023-11-26,1,1
2023-11-28,1,-1
2023-12-07,3,1
2023-12-10,2,0
2023-12-11,1,1
2023-12-12,4,0
2023-12-14,2,-2
2023-12-18,1,1
2023-12-20,3,1
2023-12-21,2,0
2024-01-02,1,1
2024-01-05,3,3
2024-01-09,2,2
2024-01-10,1,1
2024-01-11,1,-1
2024-01-18,3,-1
2024-01-19,1,1
2024-01-20,1,1
2024-01-22,4,-2
2024-01-24,2,0
2024-01-26,2,2
2024-01-28,1,-1
2024-01-29,1,-1
2024-02-01,4,4
2024-02-02,7,3
2024-02-03,2,0
2024-02-05,5,-1
2024-02-11,24,-12
2024-02-12,1,1
2024-02-13,1,1
2024-02-14,2,0
2024-02-20,3,-3
2024-02-22,2,0
2024-02-24,1,1
2024-02-27,1,1
2024-02-29,1,1
2024-03-01,11,5
2024-03-06,2,2
2024-03-07,2,0
2024-03-10,2,0
2024-03-11,1,1
2024-03-12,1,-1
2024-03-13,1,-1
2024-03-14,1,-1
2024-03-15,2,0
2024-03-19,3,-3
2024-03-22,1,1
2024-03-27,1,1
2024-04-02,1,1
2024-04-08,7,-1
2024-04-09,2,2
2024-04-10,1,1
2024-04-12,1,1
2024-04-17,3,-3
2024-04-18,1,-1
2024-04-19,2,0
2024-04-20,2,0
2024-04-22,1,-1
2024-04-24,3,3
2024-04-25,4,4
2024-04-26,9,1
2024-04-29,3,3
2024-05-01,3,1
2024-05-06,1,1
2024-05-07,1,1
2024-05-08,1,-1
2024-05-09,3,1
2024-05-10,3,-1
2024-05-11,1,1
2024-05-13,1,-1
2024-05-15,2,2
2024-05-16,3,1
2024-05-17,4,-4
2024-05-22,1,-1
2024-05-23,1,1
2024-05-27,1,1
2024-05-29,2,2
2024-05-31,1,1
2024-06-02,1,1
2024-06-03,4,4
2024-06-04,1,1
2024-06-06,7,1
2024-06-07,1,1
2024-06-10,2,0
2024-06-11,1,1
2024-06-12,4,4
2024-06-13,1,-1
2024-06-14,1,-1
2024-06-17,1,1
2024-06-18,3,-3
2024-06-21,2,2
2024-06-24,1,1
2024-06-27,2,2
2024-06-28,1,1
2024-07-11,1,1
2024-07-12,1,1
2024-07-15,2,0
2024-07-17,4,-2
2024-07-18,1,1
2024-07-19,1,1
2024-07-22,1,-1
2024-07-23,1,-1
2024-07-25,3,3
