formatted_date,articles,sentiment
2023-08-07,4,2
2023-08-08,6,-4
2023-08-09,4,-4
2023-08-18,1,1
2023-08-22,1,1
2023-09-06,2,2
2023-09-08,1,-1
2023-09-11,1,1
2023-09-12,1,-1
2023-09-13,2,0
2023-09-17,1,-1
2023-09-18,1,1
2023-09-20,1,1
2023-09-21,1,-1
2023-09-26,1,1
2023-09-30,1,-1
2023-10-05,1,-1
2023-10-16,2,2
2023-10-23,1,-1
2023-10-24,1,1
2023-10-26,1,-1
2023-11-01,2,2
2023-11-02,2,2
2023-11-03,2,2
2023-11-06,1,1
2023-11-08,6,0
2023-11-09,5,-3
2023-11-10,12,-8
2023-11-13,6,-2
2023-11-14,3,-3
2023-11-15,3,3
2023-11-16,3,1
2023-11-20,1,1
2023-12-03,1,1
2023-12-06,2,2
2023-12-18,1,1
2023-12-19,1,1
2023-12-30,1,-1
2024-01-02,1,-1
2024-01-04,1,1
2024-01-05,1,-1
2024-01-06,1,-1
2024-01-09,1,-1
2024-01-17,5,3
2024-01-18,2,2
2024-01-21,1,1
2024-01-22,1,-1
2024-01-29,5,5
2024-01-30,2,0
2024-02-01,1,-1
2024-02-02,1,-1
2024-02-08,1,-1
2024-02-09,26,-22
2024-02-12,1,-1
2024-02-23,1,1
2024-02-27,1,1
2024-03-04,2,0
2024-03-06,1,1
2024-03-07,1,1
2024-03-11,1,-1
2024-03-19,1,1
2024-03-24,1,-1
2024-03-25,1,-1
2024-03-27,5,-1
2024-03-28,3,1
2024-03-29,2,-2
2024-04-01,1,-1
2024-04-02,2,2
2024-04-04,5,3
2024-04-08,4,-2
2024-04-09,3,1
2024-04-12,1,-1
2024-04-14,6,0
2024-04-15,9,-7
2024-04-16,3,1
2024-04-17,1,-1
2024-04-19,1,1
2024-04-23,1,1
2024-04-24,3,1
2024-04-29,1,1
2024-05-01,1,-1
2024-05-02,3,-1
2024-05-07,1,1
2024-05-08,3,1
2024-05-09,4,-2
2024-05-10,2,-2
2024-05-12,1,1
2024-05-13,3,-3
2024-05-14,4,2
2024-05-22,1,1
2024-05-24,1,-1
2024-05-31,1,1
2024-06-03,2,-2
2024-06-04,1,-1
2024-06-10,2,2
2024-06-13,2,-2
2024-06-18,1,1
2024-06-19,3,3
2024-06-20,5,3
2024-06-24,1,-1
2024-06-27,1,1
2024-06-29,1,-1
2024-07-01,2,2
2024-07-02,1,1
2024-07-03,1,1
2024-07-20,1,-1
2024-07-23,1,-1
2024-07-24,1,-1
