formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-08,4,2
2023-08-09,1,-1
2023-08-10,2,0
2023-08-22,1,1
2023-08-31,1,1
2023-09-03,2,2
2023-09-04,3,3
2023-09-05,3,1
2023-09-07,1,1
2023-09-11,1,-1
2023-09-15,1,1
2023-10-03,1,1
2023-10-05,2,0
2023-11-02,1,1
2023-11-08,2,2
2023-11-09,4,0
2023-11-10,3,-1
2023-11-28,4,4
2023-11-29,1,1
2023-12-09,1,1
2023-12-10,1,1
2023-12-11,1,1
2023-12-19,1,1
2023-12-20,5,1
2023-12-21,2,2
2024-01-04,2,-2
2024-01-05,1,1
2024-01-29,1,1
2024-02-05,1,-1
2024-02-06,7,-1
2024-02-07,7,3
2024-02-26,1,1
2024-03-12,5,1
2024-03-13,3,3
2024-03-15,1,-1
2024-03-26,1,1
2024-04-01,1,1
2024-04-09,3,-1
2024-04-10,6,6
2024-04-11,21,-1
2024-04-12,8,2
2024-04-15,3,-1
2024-04-17,2,2
2024-05-07,1,1
2024-05-09,7,3
2024-05-10,2,0
2024-05-13,1,1
2024-05-14,1,1
2024-05-15,1,-1
2024-05-31,1,-1
2024-06-05,1,-1
2024-06-16,1,1
2024-06-17,2,2
2024-06-18,1,-1
2024-07-09,1,1
