formatted_date,articles,sentiment
2023-08-06,1,-1
2023-08-07,2,2
2023-08-14,1,1
2023-08-15,4,-4
2023-08-19,1,-1
2023-08-20,2,-2
2023-08-25,1,1
2023-08-31,2,-2
2023-09-03,1,-1
2023-09-21,2,2
2023-09-26,1,1
2023-09-30,1,1
2023-10-05,1,1
2023-10-17,4,2
2023-10-18,1,-1
2023-10-19,1,1
2023-10-20,2,0
2023-10-27,1,-1
2023-11-01,2,0
2023-11-08,1,1
2023-11-14,3,-1
2023-11-17,1,1
2023-11-18,2,0
2023-11-20,1,1
2023-11-22,1,-1
2023-12-03,1,-1
2023-12-06,1,1
2023-12-08,2,0
2023-12-14,1,1
2023-12-16,1,1
2023-12-19,1,-1
2023-12-27,1,1
2024-01-15,2,0
2024-01-16,2,0
2024-01-18,1,1
2024-01-21,1,-1
2024-01-25,1,1
2024-01-29,2,2
2024-01-30,1,1
2024-01-31,1,1
2024-02-01,3,-1
2024-02-07,1,-1
2024-02-09,2,-2
2024-02-12,3,-1
2024-02-13,2,0
2024-02-14,2,-2
2024-02-18,1,1
2024-02-19,1,1
2024-02-21,2,0
2024-02-22,1,-1
2024-03-03,1,-1
2024-03-08,3,-3
2024-03-11,1,-1
2024-03-14,1,-1
2024-03-15,1,-1
2024-03-19,1,1
2024-04-03,1,-1
2024-04-04,1,1
2024-04-11,1,-1
2024-04-15,1,-1
2024-04-22,5,1
2024-04-23,2,0
2024-04-24,2,2
2024-05-04,1,-1
2024-05-09,2,-2
2024-05-10,1,-1
2024-05-14,3,1
2024-05-15,3,-3
2024-05-18,1,-1
2024-05-20,2,0
2024-05-21,2,2
2024-05-23,1,-1
2024-05-24,1,1
2024-06-01,1,-1
2024-06-10,1,1
2024-06-21,2,0
2024-06-28,1,1
2024-07-16,8,-2
2024-07-17,4,2
2024-07-18,1,1
2024-07-22,1,-1
2024-07-23,1,-1
2024-07-24,1,1
