formatted_date,articles,sentiment
2023-09-15,1,-1
2023-09-18,6,2
2023-09-22,2,2
2023-09-26,2,2
2023-10-05,4,0
2023-10-06,3,-1
2023-10-10,2,-2
2023-10-12,3,-1
2023-10-16,2,0
2023-10-18,1,1
2023-10-25,3,-1
2023-10-30,4,-2
2023-11-05,1,-1
2023-11-08,3,-1
2023-11-16,3,-1
2023-11-17,2,0
2023-11-20,6,-2
2023-11-21,6,0
2023-11-22,8,-6
2023-11-23,1,-1
2023-11-24,5,3
2023-11-27,3,-3
2023-11-28,2,0
2023-12-04,5,3
2023-12-05,4,0
2023-12-06,1,-1
2023-12-07,3,1
2023-12-11,2,-2
2023-12-12,1,1
2023-12-15,1,1
2023-12-22,1,1
2023-12-26,1,1
2023-12-27,1,1
2023-12-29,1,1
2024-01-03,3,1
2024-01-09,1,-1
2024-01-10,1,1
2024-01-15,1,-1
2024-01-16,4,0
2024-01-17,5,-1
2024-01-19,3,1
2024-01-23,1,1
2024-01-25,1,1
2024-01-29,1,-1
2024-01-30,1,-1
2024-02-01,1,-1
2024-02-02,2,-2
2024-02-07,1,1
2024-02-12,2,-2
2024-02-14,4,-2
2024-02-15,5,3
2024-02-20,2,0
2024-02-21,1,1
2024-02-22,4,0
2024-02-27,5,-3
2024-02-28,5,5
2024-02-29,1,-1
2024-03-04,3,3
2024-03-06,1,1
2024-03-12,4,0
2024-03-13,5,1
2024-03-15,1,1
2024-03-18,5,1
2024-03-19,1,-1
2024-03-20,3,1
2024-03-21,1,1
2024-03-26,1,-1
2024-03-27,1,-1
2024-04-01,1,1
2024-04-04,1,1
2024-04-05,2,2
2024-04-06,1,-1
2024-04-08,1,1
2024-04-09,3,-1
2024-04-15,1,-1
2024-04-22,2,-2
2024-04-25,1,-1
2024-05-02,1,-1
2024-05-06,4,2
2024-05-13,5,3
2024-05-14,4,2
2024-05-15,4,2
2024-05-16,1,1
2024-05-22,1,-1
2024-05-29,1,-1
2024-05-30,3,1
2024-06-03,3,3
2024-06-04,3,1
2024-06-05,3,3
2024-06-06,4,4
2024-06-20,1,-1
2024-06-24,2,-2
2024-06-25,4,2
2024-06-26,5,3
2024-06-27,4,-2
2024-06-28,3,3
2024-07-01,1,1
2024-07-08,1,1
2024-07-15,1,1
