formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-08,2,0
2023-08-09,2,-2
2023-08-10,3,3
2023-08-11,3,1
2023-08-12,1,1
2023-08-14,1,1
2023-08-31,1,1
2023-09-08,1,1
2023-09-21,2,2
2023-10-02,3,3
2023-10-05,6,6
2023-10-06,2,2
2023-10-09,5,3
2023-10-10,2,2
2023-10-13,1,-1
2023-10-17,1,1
2023-10-26,4,4
2023-10-27,2,-2
2023-11-02,1,1
2023-11-06,1,-1
2023-11-07,2,2
2023-11-08,2,0
2023-11-09,3,3
2023-11-10,1,-1
2023-11-21,1,1
2023-11-30,1,1
2023-12-01,1,1
2023-12-19,2,2
2024-01-02,1,1
2024-01-03,1,-1
2024-01-19,1,1
2024-01-22,3,1
2024-01-26,1,1
2024-02-08,7,1
2024-02-09,1,1
2024-02-13,1,1
2024-02-15,1,-1
2024-02-18,1,-1
2024-02-20,2,0
2024-02-26,3,3
2024-02-27,1,-1
2024-02-29,1,1
2024-03-15,1,1
2024-03-17,2,2
2024-03-18,5,1
2024-03-19,4,4
2024-03-20,10,10
2024-03-21,1,-1
2024-03-26,1,1
2024-03-28,1,1
2024-04-05,1,-1
2024-04-14,1,-1
2024-05-02,1,1
2024-05-12,1,1
2024-05-13,1,1
2024-05-14,3,1
2024-05-15,6,4
2024-05-16,2,2
2024-05-25,1,1
2024-06-10,3,3
2024-06-18,1,-1
2024-06-27,2,0
2024-07-17,1,-1
2024-07-22,1,-1
2024-07-24,1,1
