formatted_date,articles,sentiment
2023-08-13,1,-1
2023-08-14,3,3
2023-08-15,4,-2
2023-08-16,1,1
2023-09-01,1,-1
2023-09-06,1,1
2023-09-11,5,3
2023-09-13,1,1
2023-09-19,1,-1
2023-10-03,1,1
2023-10-04,1,-1
2023-11-06,1,1
2023-11-23,1,-1
2023-12-05,1,1
2023-12-15,1,-1
2023-12-16,2,0
2023-12-17,6,-2
2023-12-18,2,0
2023-12-19,2,0
2023-12-20,1,1
2023-12-21,2,0
2023-12-27,1,-1
2024-01-01,1,-1
2024-01-17,1,1
2024-02-01,1,1
2024-02-07,19,-17
2024-02-12,2,0
2024-02-13,3,1
2024-02-14,2,2
2024-02-15,1,-1
2024-02-16,3,-1
2024-03-12,2,-2
2024-03-22,1,1
2024-03-28,4,2
2024-04-15,1,1
2024-05-01,1,1
2024-05-02,2,0
2024-05-03,1,-1
2024-05-05,1,-1
2024-05-06,2,0
2024-05-09,2,0
2024-05-10,1,1
2024-05-14,1,-1
2024-05-15,7,-5
2024-05-16,3,-1
2024-05-17,3,-1
2024-05-20,1,1
2024-05-31,1,-1
2024-06-03,1,-1
2024-06-04,1,-1
2024-06-26,1,1
2024-07-23,1,-1
