formatted_date,articles,sentiment
2023-08-11,1,-1
2023-08-15,1,1
2023-08-21,2,-2
2023-08-25,1,-1
2023-08-26,1,-1
2023-09-01,2,0
2023-09-04,1,1
2023-09-13,1,-1
2023-09-21,1,1
2023-09-27,1,-1
2023-09-28,3,-1
2023-09-29,1,-1
2023-10-04,1,-1
2023-10-06,1,1
2023-10-17,1,-1
2023-10-18,1,1
2023-10-19,1,-1
2023-10-22,1,1
2023-10-23,2,0
2023-10-24,5,-3
2023-10-25,4,-4
2023-10-26,2,-2
2023-10-27,2,-2
2023-10-28,1,-1
2023-10-30,1,1
2023-11-28,1,-1
2023-11-29,1,-1
2023-12-01,1,1
2023-12-04,1,1
2023-12-12,1,-1
2023-12-15,1,1
2023-12-17,1,1
2023-12-28,1,-1
2024-01-05,1,1
2024-01-11,1,1
2024-01-16,1,-1
2024-01-17,2,0
2024-01-18,2,0
2024-01-22,7,1
2024-01-23,5,-1
2024-01-24,4,-2
2024-01-25,3,-1
2024-01-26,1,1
2024-01-27,1,-1
2024-01-30,1,1
2024-02-09,21,-21
2024-02-18,1,1
2024-02-21,1,-1
2024-03-07,1,1
2024-03-24,2,2
2024-03-26,6,-4
2024-03-27,2,-2
2024-04-01,2,2
2024-04-05,1,-1
2024-04-16,1,-1
2024-04-17,1,1
2024-04-18,1,1
2024-04-22,3,-1
2024-04-23,11,-1
2024-04-24,6,-2
2024-04-25,5,1
2024-04-26,3,3
2024-04-30,3,3
2024-05-03,1,1
2024-05-19,1,-1
2024-05-22,2,2
2024-05-23,1,1
2024-05-29,1,1
2024-06-06,1,1
2024-06-14,1,1
2024-06-20,3,3
2024-06-24,1,1
2024-06-28,1,-1
2024-07-01,1,-1
2024-07-16,2,-2
2024-07-17,3,1
2024-07-22,1,-1
2024-07-23,7,-3
2024-07-24,4,-4
2024-07-25,4,4
