formatted_date,articles,sentiment
2023-08-01,2,2
2023-08-10,2,-2
2023-08-14,1,1
2023-08-30,1,-1
2023-09-05,1,-1
2023-09-11,1,-1
2023-09-12,1,-1
2023-09-18,2,-2
2023-10-24,1,1
2023-10-27,1,1
2023-10-31,5,-3
2023-11-02,3,-1
2023-11-06,1,-1
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-14,1,1
2023-11-23,1,-1
2023-11-27,2,0
2023-11-28,1,-1
2023-11-29,7,-5
2023-11-30,2,0
2023-12-01,3,-3
2023-12-11,1,1
2023-12-12,2,2
2024-01-02,2,2
2024-01-03,3,-1
2024-01-04,8,4
2024-01-05,9,1
2024-01-10,1,-1
2024-01-11,1,-1
2024-01-16,1,-1
2024-01-23,1,-1
2024-02-01,1,1
2024-02-05,1,-1
2024-02-22,2,0
2024-02-24,1,1
2024-03-11,5,-1
2024-03-15,3,-1
2024-03-17,1,-1
2024-03-18,1,-1
2024-03-19,2,0
2024-03-25,1,-1
2024-04-03,1,1
2024-04-08,1,1
2024-04-23,2,-2
2024-04-24,5,-3
2024-04-25,2,-2
2024-04-26,2,-2
2024-04-29,5,-1
2024-05-05,1,-1
2024-05-06,1,-1
2024-05-15,4,-4
2024-05-16,3,3
2024-06-07,1,1
2024-06-20,1,-1
2024-06-26,1,-1
