formatted_date,articles,sentiment
2023-08-02,2,-2
2023-08-04,1,1
2023-08-07,1,1
2023-08-08,1,1
2023-08-09,4,0
2023-08-10,7,-3
2023-08-11,5,1
2023-08-13,1,-1
2023-08-15,4,-4
2023-08-24,1,-1
2023-08-30,1,1
2023-09-03,1,1
2023-09-04,1,1
2023-09-05,2,-2
2023-09-06,2,-2
2023-09-10,1,1
2023-09-11,1,-1
2023-09-13,1,1
2023-09-14,4,0
2023-09-26,1,1
2023-10-19,1,-1
2023-10-30,1,-1
2023-10-31,1,1
2023-11-01,4,0
2023-11-02,4,0
2023-11-03,4,-2
2023-11-04,1,-1
2023-11-10,1,-1
2023-12-11,1,-1
2023-12-21,1,1
2023-12-23,1,1
2023-12-25,2,2
2024-01-10,1,1
2024-01-31,2,-2
2024-02-05,22,-20
2024-02-06,4,-2
2024-02-17,1,1
2024-02-20,2,-2
2024-02-21,1,-1
2024-03-04,2,0
2024-03-05,9,1
2024-03-06,5,-3
2024-03-07,14,0
2024-03-08,1,1
2024-03-13,1,1
2024-03-15,1,-1
2024-03-18,3,-3
2024-03-20,1,1
2024-03-21,1,1
2024-03-28,1,-1
2024-03-29,2,0
2024-04-08,2,0
2024-04-09,5,1
2024-04-10,3,3
2024-04-13,1,1
2024-04-14,1,-1
2024-04-15,5,1
2024-04-18,4,0
2024-04-20,1,1
2024-04-21,1,1
2024-04-22,8,4
2024-04-23,9,-1
2024-04-24,9,-3
2024-04-25,2,0
2024-04-26,1,-1
2024-04-29,3,-1
2024-04-30,1,1
2024-05-01,3,1
2024-05-02,2,0
2024-05-03,1,-1
2024-05-06,1,1
2024-05-07,1,1
2024-05-10,1,-1
2024-05-15,1,-1
2024-05-17,2,2
2024-05-20,1,1
2024-05-24,1,-1
2024-06-01,1,-1
2024-06-03,1,1
2024-06-05,1,1
2024-06-15,1,1
2024-06-16,1,1
2024-06-17,3,1
2024-06-19,2,0
2024-06-20,1,1
2024-06-21,2,0
2024-06-24,1,1
2024-06-25,3,-1
2024-06-26,3,3
2024-07-09,2,2
2024-07-16,2,2
2024-07-18,1,1
2024-07-22,1,1
2024-07-23,1,-1
2024-07-24,6,2
2024-07-25,5,-1
