formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-16,1,1
2023-08-30,3,-3
2023-09-03,1,-1
2023-09-05,1,-1
2023-09-07,1,-1
2023-09-12,1,1
2023-09-23,1,1
2023-10-01,1,1
2023-10-22,1,-1
2023-10-25,2,-2
2023-10-27,1,1
2023-10-30,1,1
2023-11-14,2,-2
2023-11-15,2,0
2023-11-21,1,-1
2023-12-02,1,-1
2023-12-03,1,-1
2023-12-05,1,-1
2024-01-01,1,1
2024-01-12,1,1
2024-01-24,1,-1
2024-01-25,2,0
2024-01-26,1,-1
2024-01-27,1,-1
2024-02-11,1,1
2024-02-15,1,1
2024-02-21,1,-1
2024-03-02,1,-1
2024-03-05,2,-2
2024-03-08,1,-1
2024-03-28,1,1
2024-03-31,1,1
2024-04-12,1,1
2024-04-23,1,-1
2024-04-24,3,-3
2024-05-02,1,1
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-26,1,-1
2024-06-05,1,-1
2024-07-23,2,0
2024-07-24,3,-1
2024-07-25,1,-1
