formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-08,1,1
2023-08-10,1,1
2023-08-12,1,-1
2023-08-13,1,1
2023-08-17,1,1
2023-08-29,1,1
2023-08-31,1,-1
2023-09-19,1,-1
2023-09-28,1,1
2023-10-03,1,1
2023-10-12,1,1
2023-10-19,1,-1
2023-11-09,1,-1
2023-11-11,2,-2
2023-11-16,1,-1
2023-11-29,1,-1
2023-12-07,1,1
2023-12-17,1,1
2023-12-20,1,1
2024-01-24,1,-1
2024-02-15,4,2
2024-02-16,3,1
2024-02-21,1,1
2024-02-22,2,0
2024-02-28,1,-1
2024-02-29,4,-2
2024-03-01,3,-1
2024-03-02,1,-1
2024-03-03,1,-1
2024-03-04,1,1
2024-03-15,1,-1
2024-03-18,1,1
2024-03-20,1,-1
2024-03-22,3,-3
2024-03-23,1,-1
2024-03-25,1,1
2024-04-08,1,1
2024-04-10,1,-1
2024-04-21,1,-1
2024-04-22,1,-1
2024-04-30,1,-1
2024-05-09,3,-3
2024-05-10,4,2
2024-05-15,1,-1
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-23,1,-1
2024-06-07,1,-1
2024-06-10,1,1
2024-06-20,1,1
2024-06-25,1,-1
2024-06-27,1,1
2024-07-10,2,-2
2024-07-15,1,1
2024-07-17,1,-1
2024-07-24,1,-1
