formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,2,0
2023-08-03,1,1
2023-08-07,1,1
2023-08-08,1,1
2023-08-10,5,1
2023-08-18,1,1
2023-08-22,1,1
2023-08-25,1,-1
2023-08-28,1,1
2023-08-29,2,0
2023-08-30,3,1
2023-09-09,1,-1
2023-09-14,1,1
2023-09-18,2,2
2023-09-19,1,1
2023-09-20,1,-1
2023-09-22,2,0
2023-09-25,2,0
2023-09-27,2,0
2023-10-05,1,1
2023-10-08,1,1
2023-10-10,2,0
2023-10-13,1,-1
2023-10-16,1,-1
2023-10-17,1,-1
2023-10-18,2,2
2023-11-01,1,1
2023-11-09,1,-1
2023-11-11,2,0
2023-11-12,1,-1
2023-11-13,5,-1
2023-11-14,2,-2
2023-11-15,4,0
2023-11-16,1,-1
2023-11-23,1,-1
2023-12-10,1,-1
2023-12-13,1,1
2023-12-14,2,-2
2023-12-22,1,1
2023-12-25,1,-1
2023-12-26,1,1
2024-01-09,1,1
2024-01-10,1,1
2024-01-12,1,-1
2024-01-18,1,1
2024-01-24,1,1
2024-01-25,1,-1
2024-02-01,1,-1
2024-02-03,2,0
2024-02-04,4,-2
2024-02-05,4,-2
2024-02-06,27,-25
2024-02-07,2,-2
2024-02-14,1,1
2024-02-16,1,-1
2024-02-21,1,1
2024-02-22,1,1
2024-02-27,1,1
2024-03-05,1,-1
2024-03-09,1,1
2024-03-10,1,-1
2024-03-12,1,1
2024-03-13,1,1
2024-03-18,1,1
2024-03-20,1,1
2024-03-25,1,1
2024-03-31,1,-1
2024-04-01,1,-1
2024-04-02,1,-1
2024-04-04,2,0
2024-04-08,1,1
2024-04-09,1,1
2024-04-12,2,2
2024-04-16,2,0
2024-04-17,1,1
2024-04-19,1,-1
2024-04-23,1,1
2024-04-25,1,1
2024-04-30,2,-2
2024-05-01,7,-3
2024-05-02,2,-2
2024-05-03,2,-2
2024-05-08,1,-1
2024-05-11,1,-1
2024-05-13,1,-1
2024-05-14,2,2
2024-05-18,1,1
2024-05-19,1,1
2024-05-28,1,-1
2024-05-30,1,-1
2024-06-03,1,-1
2024-06-04,1,-1
2024-06-05,1,-1
2024-06-09,2,2
2024-06-12,1,-1
2024-06-14,1,1
2024-06-17,1,-1
2024-06-19,1,1
2024-06-25,1,-1
2024-07-09,1,1
2024-07-17,1,1
2024-07-18,1,1
2024-07-19,1,-1
2024-07-23,1,1
2024-07-24,3,3
