formatted_date,articles,sentiment
2023-09-07,1,1
2023-11-01,2,0
2023-11-02,8,-6
2023-11-03,2,0
2023-11-06,1,1
2023-11-19,1,1
2023-11-28,3,-1
2023-11-29,3,-1
2023-12-04,3,-1
2023-12-07,2,0
2023-12-19,1,-1
2023-12-21,1,1
2023-12-22,1,1
2024-01-29,2,-2
2024-01-30,2,2
2024-02-13,1,1
2024-02-14,13,1
2024-02-15,2,0
2024-02-20,1,1
2024-03-05,1,1
2024-03-07,2,2
2024-03-08,1,1
2024-03-11,3,1
2024-03-13,1,1
2024-03-28,1,1
2024-04-07,1,1
2024-04-09,3,1
2024-04-10,1,1
2024-04-15,1,1
2024-04-22,1,1
2024-05-02,1,1
2024-05-09,1,1
2024-05-14,1,-1
2024-05-15,1,-1
2024-05-29,2,0
2024-06-13,1,1
2024-06-14,7,-1
2024-06-16,2,2
2024-06-17,1,-1
2024-06-21,1,1
2024-07-09,1,1
2024-07-18,1,1
2024-07-24,3,3
