formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-10,1,-1
2023-08-15,2,0
2023-08-16,1,1
2023-08-22,1,1
2023-08-23,2,0
2023-08-25,1,-1
2023-09-14,1,1
2023-09-15,1,-1
2023-09-22,1,1
2023-09-25,2,2
2023-09-26,3,1
2023-09-27,3,-3
2023-09-28,1,1
2023-10-06,1,1
2023-10-24,1,1
2023-10-26,3,3
2023-10-27,1,-1
2023-10-30,1,-1
2023-10-31,1,1
2023-11-02,1,-1
2023-11-03,1,-1
2023-11-05,3,-1
2023-11-06,4,2
2023-11-07,3,-1
2023-11-08,2,-2
2023-11-09,2,2
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-16,2,-2
2023-11-23,1,1
2023-11-27,1,-1
2023-11-28,1,-1
2023-12-11,1,-1
2023-12-13,1,1
2023-12-17,1,1
2023-12-18,2,2
2023-12-29,1,-1
2023-12-30,1,-1
2024-01-02,1,-1
2024-01-06,1,-1
2024-02-01,1,1
2024-02-04,1,-1
2024-02-05,1,1
2024-02-07,2,0
2024-02-08,30,-28
2024-02-11,1,-1
2024-02-18,3,3
2024-02-19,8,2
2024-02-20,5,1
2024-02-21,5,-1
2024-02-22,8,-6
2024-02-23,1,-1
2024-02-29,3,1
2024-03-11,1,-1
2024-03-13,2,0
2024-03-14,3,1
2024-03-19,1,1
2024-03-20,1,1
2024-03-21,1,1
2024-03-27,3,1
2024-04-08,4,2
2024-04-09,1,1
2024-04-10,2,2
2024-04-12,1,-1
2024-04-16,1,1
2024-04-17,3,1
2024-04-20,1,-1
2024-04-21,1,-1
2024-04-28,4,4
2024-04-29,9,-1
2024-04-30,4,-2
2024-05-01,4,0
2024-05-02,1,-1
2024-05-08,2,-2
2024-05-15,2,2
2024-05-21,1,-1
2024-06-04,1,1
2024-06-13,1,-1
2024-06-27,1,1
2024-07-08,1,1
2024-07-09,1,1
2024-07-18,1,1
2024-07-23,2,-2
2024-07-24,2,2
