formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,2,-2
2023-08-03,4,-4
2023-08-04,8,-2
2023-08-05,1,1
2023-08-07,2,0
2023-08-08,2,0
2023-08-09,1,1
2023-08-10,2,0
2023-08-11,2,-2
2023-08-12,1,1
2023-08-31,2,2
2023-09-06,2,0
2023-09-07,5,3
2023-09-08,1,1
2023-09-14,2,2
2023-09-20,1,-1
2023-09-22,6,4
2023-09-24,2,0
2023-09-25,6,2
2023-10-04,1,-1
2023-10-05,1,1
2023-10-26,2,2
2023-10-27,2,2
2023-10-29,1,1
2023-10-30,1,1
2023-11-06,2,2
2023-11-07,4,0
2023-11-08,4,0
2023-11-13,2,-2
2023-11-14,2,2
2023-11-17,1,-1
2023-11-28,1,1
2023-12-05,1,1
2023-12-06,1,-1
2023-12-07,3,3
2023-12-08,1,1
2023-12-10,1,1
2023-12-12,5,3
2023-12-13,3,1
2023-12-14,8,2
2023-12-17,1,1
2023-12-18,2,0
2023-12-30,1,1
2024-01-02,1,1
2024-01-05,1,1
2024-01-06,1,1
2024-01-15,4,2
2024-01-16,3,3
2024-01-17,7,1
2024-01-19,2,2
2024-01-23,1,-1
2024-01-25,1,1
2024-02-01,1,1
2024-02-05,27,11
2024-02-07,4,2
2024-02-08,4,4
2024-02-12,2,2
2024-02-20,2,-2
2024-02-25,2,2
2024-02-26,5,-1
2024-02-27,7,3
2024-02-28,4,0
2024-02-29,2,2
2024-03-01,1,-1
2024-03-06,2,0
2024-03-11,1,1
2024-03-20,1,1
2024-04-03,1,1
2024-04-11,1,1
2024-04-25,2,0
2024-05-07,1,1
2024-05-08,6,-2
2024-05-09,2,2
2024-05-10,1,1
2024-05-11,1,1
2024-05-15,1,1
2024-05-19,1,1
2024-06-03,1,1
2024-06-10,2,0
2024-06-18,2,0
2024-06-19,2,-2
2024-06-20,5,1
2024-06-24,1,1
2024-06-29,1,1
2024-07-12,1,1
2024-07-23,1,1
2024-07-24,2,0
