formatted_date,articles,sentiment
2023-09-04,1,1
2023-09-11,1,-1
2023-09-16,1,-1
2023-09-19,1,-1
2023-09-20,1,-1
2023-10-03,4,4
2023-10-05,1,-1
2023-10-19,1,1
2023-10-24,1,-1
2023-11-12,2,2
2023-11-13,7,-1
2023-11-14,6,-2
2023-11-15,5,-3
2023-11-17,1,-1
2023-12-03,1,-1
2023-12-29,1,1
2024-01-08,1,-1
2024-01-23,1,-1
2024-02-04,2,2
2024-02-05,7,3
2024-02-06,5,-1
2024-02-07,4,-2
2024-02-08,2,0
2024-02-09,23,-21
2024-03-01,1,1
2024-03-04,1,1
2024-03-06,1,-1
2024-03-26,1,1
2024-03-27,1,1
2024-04-04,1,-1
2024-04-23,1,-1
2024-05-01,3,1
2024-05-02,6,0
2024-05-03,3,-1
2024-05-04,2,0
2024-05-06,1,-1
2024-05-28,1,-1
2024-05-31,1,-1
2024-06-11,1,-1
2024-06-27,1,-1
2024-07-17,1,-1
2024-07-18,1,-1
