formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-07,2,0
2023-08-08,4,-2
2023-08-10,1,-1
2023-08-11,1,-1
2023-08-14,1,1
2023-08-15,1,1
2023-08-25,1,-1
2023-08-30,1,-1
2023-09-07,2,2
2023-09-13,1,1
2023-09-14,1,1
2023-09-15,1,-1
2023-09-28,1,-1
2023-10-02,1,-1
2023-10-09,1,-1
2023-10-12,1,-1
2023-10-16,1,1
2023-10-23,1,1
2023-10-24,3,1
2023-10-26,1,-1
2023-10-27,2,-2
2023-11-07,3,-1
2023-11-08,4,-2
2023-11-09,3,-3
2023-11-13,2,-2
2023-11-16,1,-1
2023-11-20,1,-1
2023-12-10,1,-1
2023-12-14,1,-1
2023-12-20,1,-1
2023-12-30,1,-1
2024-01-02,2,-2
2024-01-06,1,-1
2024-01-10,1,-1
2024-01-12,1,-1
2024-01-31,1,-1
2024-02-03,1,-1
2024-02-05,14,-8
2024-02-06,1,-1
2024-02-12,3,1
2024-02-13,4,2
2024-02-14,1,1
2024-02-15,1,1
2024-02-19,1,-1
2024-02-26,4,4
2024-02-27,1,-1
2024-02-29,2,0
2024-03-03,1,-1
2024-03-06,1,1
2024-03-07,1,1
2024-03-10,1,1
2024-03-11,10,2
2024-03-12,4,0
2024-03-13,6,-4
2024-03-19,1,-1
2024-03-20,2,2
2024-03-21,3,-3
2024-03-22,1,1
2024-04-09,6,6
2024-04-10,2,0
2024-04-22,4,2
2024-04-25,1,-1
2024-05-06,2,0
2024-05-07,4,2
2024-05-08,2,0
2024-05-09,1,1
2024-05-13,1,-1
2024-05-28,1,-1
2024-06-13,1,-1
2024-06-16,1,-1
2024-06-19,1,-1
2024-06-25,2,2
2024-06-26,3,1
2024-06-27,4,0
2024-06-28,1,-1
