formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,1,-1
2023-08-04,3,-3
2023-08-06,1,1
2023-08-14,1,1
2023-09-22,1,-1
2023-10-02,1,1
2023-10-05,2,0
2023-10-19,1,-1
2023-10-25,1,1
2023-10-26,1,-1
2023-11-12,1,1
2023-11-13,2,-2
2023-11-14,2,-2
2023-11-15,3,-3
2023-11-16,2,0
2023-11-27,1,1
2023-12-21,7,5
2023-12-22,5,1
2023-12-25,1,1
2023-12-26,1,1
2023-12-28,1,-1
2024-01-16,3,-3
2024-01-17,2,2
2024-01-22,3,-3
2024-01-30,1,-1
2024-02-05,2,-2
2024-02-13,19,-17
2024-02-14,1,1
2024-02-15,1,-1
2024-02-16,2,-2
2024-02-20,3,1
2024-02-21,2,0
2024-03-03,3,3
2024-03-04,3,1
2024-03-05,1,1
2024-03-06,1,-1
2024-03-11,2,2
2024-03-19,1,-1
2024-03-20,1,1
2024-03-26,2,0
2024-03-27,1,-1
2024-04-01,2,2
2024-04-03,2,0
2024-04-08,2,2
2024-04-10,1,1
2024-04-16,4,0
2024-04-17,2,0
2024-04-18,3,1
2024-04-22,1,1
2024-04-24,1,-1
2024-04-29,2,2
2024-04-30,1,1
2024-05-02,4,-2
2024-05-03,6,-2
2024-05-05,1,-1
2024-05-07,2,0
2024-05-13,1,1
2024-05-22,1,1
2024-05-23,2,0
2024-05-28,3,1
2024-06-05,2,2
2024-06-13,2,0
2024-06-28,1,-1
2024-07-08,1,1
2024-07-09,1,-1
2024-07-16,1,-1
