formatted_date,articles,sentiment
2023-08-02,9,-3
2023-08-03,5,3
2023-08-06,1,-1
2023-08-09,1,-1
2023-08-14,1,-1
2023-08-15,1,-1
2023-08-31,1,1
2023-09-06,1,1
2023-09-12,1,1
2023-10-06,2,2
2023-10-09,1,1
2023-10-10,2,2
2023-10-31,1,1
2023-11-07,3,3
2023-11-08,7,-1
2023-11-09,6,2
2023-11-10,1,-1
2023-11-11,1,-1
2023-11-14,1,1
2023-11-15,1,-1
2023-11-16,4,4
2023-12-12,1,1
2023-12-14,1,1
2024-01-10,1,1
2024-01-12,1,-1
2024-01-16,3,-1
2024-01-21,1,1
2024-01-22,2,0
2024-01-23,2,2
2024-01-30,1,-1
2024-01-31,1,1
2024-02-01,14,-4
2024-02-02,5,1
2024-02-04,1,-1
2024-02-06,2,0
2024-02-08,25,-17
2024-02-11,1,-1
2024-02-27,1,-1
2024-03-02,1,-1
2024-03-20,1,-1
2024-03-23,1,1
2024-04-09,1,1
2024-04-10,1,1
2024-04-13,1,-1
2024-04-14,1,-1
2024-04-17,1,1
2024-04-18,1,1
2024-04-19,1,1
2024-04-22,1,1
2024-04-30,2,0
2024-05-01,13,-1
2024-05-02,3,1
2024-05-03,1,1
2024-05-04,1,1
2024-05-20,1,-1
2024-05-21,1,-1
2024-05-29,19,3
2024-05-30,3,-1
2024-05-31,3,-1
2024-06-06,1,-1
2024-06-10,3,3
2024-06-11,1,1
2024-06-17,2,-2
2024-06-28,1,1
2024-07-03,1,-1
2024-07-17,1,-1
