formatted_date,articles,sentiment
2023-08-01,4,2
2023-08-02,2,2
2023-08-03,1,1
2023-08-04,1,1
2023-08-25,1,1
2023-09-05,2,2
2023-09-06,3,3
2023-09-07,2,2
2023-09-09,1,1
2023-09-11,1,1
2023-09-14,3,1
2023-09-15,1,1
2023-09-21,1,1
2023-10-02,1,1
2023-10-13,1,1
2023-10-18,3,3
2023-10-19,1,1
2023-10-23,1,-1
2023-10-24,1,-1
2023-10-25,1,-1
2023-10-26,5,5
2023-10-27,7,5
2023-10-28,2,0
2023-10-30,1,1
2023-10-31,1,1
2023-11-01,3,1
2023-11-02,1,1
2023-11-05,1,1
2023-11-07,2,2
2023-11-13,1,1
2023-11-15,1,1
2023-11-27,1,-1
2023-11-28,1,1
2023-11-30,1,-1
2023-12-06,2,2
2023-12-07,1,1
2023-12-13,2,2
2023-12-17,1,1
2023-12-18,1,1
2023-12-20,1,1
2023-12-21,1,1
2023-12-28,1,1
2023-12-29,2,0
2024-01-01,1,1
2024-01-05,1,1
2024-01-11,1,1
2024-01-15,1,1
2024-01-16,2,2
2024-01-18,1,1
2024-01-20,1,1
2024-01-25,1,1
2024-01-26,4,4
2024-01-28,2,2
2024-01-29,13,-1
2024-01-30,6,4
2024-01-31,1,1
2024-02-01,2,0
2024-02-02,1,1
2024-02-04,1,1
2024-02-05,23,-15
2024-02-12,2,0
2024-02-13,1,1
2024-02-16,1,1
2024-02-21,1,1
2024-02-27,2,0
2024-03-01,2,2
2024-03-03,1,-1
2024-03-07,1,1
2024-03-10,1,1
2024-03-11,1,-1
2024-03-14,1,1
2024-03-15,2,2
2024-03-18,1,1
2024-03-20,1,-1
2024-03-22,2,2
2024-03-25,1,1
2024-04-02,1,1
2024-04-03,1,1
2024-04-09,1,-1
2024-04-11,1,1
2024-04-15,1,1
2024-04-19,1,1
2024-04-26,2,2
2024-04-28,3,3
2024-04-29,12,12
2024-04-30,2,-2
2024-01-11,1,-1
2024-04-30,3,1
2024-05-01,2,0
2024-05-03,1,1
2024-05-06,1,1
2024-05-09,1,1
2024-05-20,1,-1
2024-05-23,1,-1
2024-05-24,1,-1
2024-05-29,6,6
2024-05-30,1,1
2024-05-31,1,1
2024-06-05,2,2
2024-06-07,2,2
2024-06-08,2,2
2024-06-12,1,1
2024-06-14,1,-1
2024-06-21,1,1
2024-06-25,2,2
2024-07-01,1,-1
2024-07-02,1,-1
2024-07-03,1,-1
2024-07-04,1,1
2024-07-05,1,-1
2024-07-07,1,-1
2024-07-15,2,0
2024-07-16,1,-1
2024-07-23,1,1
