Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,105.19999694824219,110.68000030517578,104.62999725341797,109.8499984741211,2379100,0.0,0.0
2023-06-02 00:00:00-04:00,110.69000244140625,110.80000305175781,106.70999908447266,108.38999938964844,1773500,0.0,0.0
2023-06-05 00:00:00-04:00,108.11000061035156,108.38999938964844,105.68000030517578,106.18000030517578,1198300,0.0,0.0
2023-06-06 00:00:00-04:00,104.9000015258789,108.20999908447266,104.47000122070312,107.33000183105469,838000,0.0,0.0
2023-06-07 00:00:00-04:00,107.66999816894531,110.77999877929688,107.44000244140625,109.08999633789062,1240900,0.0,0.0
2023-06-08 00:00:00-04:00,109.08999633789062,110.27999877929688,107.41000366210938,109.33999633789062,876400,0.0,0.0
2023-06-09 00:00:00-04:00,109.7300033569336,110.29000091552734,108.16000366210938,109.08000183105469,808000,0.0,0.0
2023-06-12 00:00:00-04:00,110.29000091552734,112.20999908447266,108.87999725341797,111.83999633789062,1102200,0.0,0.0
2023-06-13 00:00:00-04:00,114.45999908447266,114.47000122070312,112.18000030517578,113.76000213623047,1338700,0.0,0.0
2023-06-14 00:00:00-04:00,112.66000366210938,114.22000122070312,111.2300033569336,113.2300033569336,1328900,0.0,0.0
2023-06-15 00:00:00-04:00,111.12000274658203,111.91000366210938,109.58999633789062,109.62999725341797,1563000,0.0,0.0
2023-06-16 00:00:00-04:00,109.80000305175781,110.38999938964844,106.16999816894531,106.51000213623047,3172100,0.0,0.0
2023-06-20 00:00:00-04:00,107.02999877929688,107.66000366210938,104.8499984741211,107.33000183105469,1638300,0.0,0.0
2023-06-21 00:00:00-04:00,106.69000244140625,107.05000305175781,104.20999908447266,104.63999938964844,1654500,0.0,0.0
2023-06-22 00:00:00-04:00,104.63999938964844,106.37000274658203,103.94000244140625,105.43000030517578,818000,0.0,0.0
2023-06-23 00:00:00-04:00,104.0,104.79000091552734,103.0,103.54000091552734,4425100,0.0,0.0
2023-06-26 00:00:00-04:00,105.02999877929688,107.0,104.54000091552734,104.62999725341797,952000,0.0,0.0
2023-06-27 00:00:00-04:00,104.6500015258789,109.22000122070312,103.86000061035156,109.08999633789062,1170900,0.0,0.0
2023-06-28 00:00:00-04:00,107.25,109.02999877929688,107.01000213623047,107.98999786376953,896900,0.0,0.0
2023-06-29 00:00:00-04:00,108.87000274658203,109.73999786376953,107.63999938964844,108.97000122070312,820500,0.0,0.0
2023-06-30 00:00:00-04:00,110.0,111.81999969482422,109.58999633789062,110.81999969482422,1125000,0.0,0.0
2023-07-03 00:00:00-04:00,111.45999908447266,111.5199966430664,108.9800033569336,110.02999877929688,755400,0.0,0.0
2023-07-05 00:00:00-04:00,109.94999694824219,109.97000122070312,106.94999694824219,107.29000091552734,1614200,0.0,0.0
2023-07-06 00:00:00-04:00,104.70999908447266,106.41999816894531,103.4800033569336,106.31999969482422,1288600,0.0,0.0
2023-07-07 00:00:00-04:00,106.33000183105469,108.05000305175781,105.7699966430664,105.83999633789062,878700,0.0,0.0
2023-07-10 00:00:00-04:00,106.0,107.70999908447266,105.70999908447266,107.44999694824219,1029300,0.0,0.0
2023-07-11 00:00:00-04:00,107.11000061035156,107.87999725341797,105.58000183105469,106.94000244140625,834000,0.0,0.0
2023-07-12 00:00:00-04:00,108.68000030517578,108.91999816894531,106.62000274658203,107.4800033569336,1466700,0.0,0.0
2023-07-13 00:00:00-04:00,108.5999984741211,112.76000213623047,108.37000274658203,112.44999694824219,1244900,0.0,0.0
2023-07-14 00:00:00-04:00,111.70999908447266,111.98999786376953,107.12999725341797,107.63999938964844,1195600,0.0,0.0
2023-07-17 00:00:00-04:00,108.5,112.30000305175781,108.30000305175781,111.73999786376953,1006200,0.0,0.0
2023-07-18 00:00:00-04:00,111.02999877929688,111.19999694824219,108.9800033569336,110.58000183105469,929500,0.0,0.0
2023-07-19 00:00:00-04:00,110.9800033569336,111.3499984741211,108.0199966430664,108.44000244140625,1058900,0.0,0.0
2023-07-20 00:00:00-04:00,106.27999877929688,106.27999877929688,103.25,103.5199966430664,2389900,0.0,0.0
2023-07-21 00:00:00-04:00,105.3499984741211,105.81999969482422,103.66999816894531,104.5,1553700,0.0,0.0
2023-07-24 00:00:00-04:00,104.94999694824219,105.87000274658203,104.12000274658203,104.86000061035156,630900,0.0,0.0
2023-07-25 00:00:00-04:00,104.91999816894531,106.83000183105469,104.91999816894531,105.38999938964844,954700,0.0,0.0
2023-07-26 00:00:00-04:00,104.63999938964844,105.69999694824219,103.41999816894531,104.37999725341797,1082200,0.0,0.0
2023-07-27 00:00:00-04:00,107.4800033569336,109.33999633789062,105.69000244140625,106.70999908447266,1382400,0.0,0.0
2023-07-28 00:00:00-04:00,107.7699966430664,109.1500015258789,107.6500015258789,108.51000213623047,1019600,0.0,0.0
2023-07-31 00:00:00-04:00,108.37000274658203,110.16999816894531,108.30000305175781,109.70999908447266,909500,0.0,0.0
2023-08-01 00:00:00-04:00,108.0999984741211,108.77999877929688,107.0,107.68000030517578,1034700,0.0,0.0
2023-08-02 00:00:00-04:00,105.19999694824219,106.3499984741211,103.19000244140625,103.55000305175781,1761100,0.0,0.0
2023-08-03 00:00:00-04:00,103.05000305175781,103.62999725341797,100.47000122070312,102.73999786376953,1689700,0.0,0.0
2023-08-04 00:00:00-04:00,102.19999694824219,102.44999694824219,100.0999984741211,101.02999877929688,1675300,0.0,0.0
2023-08-07 00:00:00-04:00,102.38999938964844,103.55999755859375,101.31999969482422,102.98999786376953,1049700,0.0,0.0
2023-08-08 00:00:00-04:00,101.04000091552734,101.7300033569336,99.48999786376953,101.58999633789062,1091300,0.0,0.0
2023-08-09 00:00:00-04:00,101.9000015258789,102.08999633789062,99.81999969482422,99.93000030517578,1272100,0.0,0.0
2023-08-10 00:00:00-04:00,101.36000061035156,102.5999984741211,99.0199966430664,99.91999816894531,1190000,0.0,0.0
2023-08-11 00:00:00-04:00,98.48999786376953,99.04000091552734,95.93000030517578,96.22000122070312,1317400,0.0,0.0
2023-08-14 00:00:00-04:00,95.37000274658203,98.61000061035156,95.3499984741211,98.5199966430664,1159400,0.0,0.0
2023-08-15 00:00:00-04:00,97.94000244140625,97.94000244140625,95.70999908447266,95.87000274658203,801800,0.0,0.0
2023-08-16 00:00:00-04:00,95.77999877929688,96.08000183105469,94.08999633789062,94.44999694824219,766400,0.0,0.0
2023-08-17 00:00:00-04:00,94.44000244140625,95.25,93.69000244140625,94.01000213623047,1156700,0.0,0.0
