Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,20.309999465942383,20.829999923706055,20.309999465942383,20.709999084472656,11000,0.0,0.0
2023-06-02 00:00:00-04:00,21.059999465942383,22.329999923706055,20.700000762939453,22.329999923706055,30800,0.0,0.0
2023-06-05 00:00:00-04:00,22.219999313354492,22.219999313354492,21.06999969482422,21.209999084472656,19800,0.0,0.0
2023-06-06 00:00:00-04:00,21.329999923706055,22.851999282836914,21.329999923706055,22.729999542236328,18300,0.0,0.0
2023-06-07 00:00:00-04:00,22.940000534057617,23.489999771118164,22.280000686645508,22.649999618530273,44700,0.0,0.0
2023-06-08 00:00:00-04:00,22.59000015258789,22.649999618530273,22.0,22.469999313354492,16700,0.0,0.0
2023-06-09 00:00:00-04:00,22.700000762939453,22.700000762939453,21.43000030517578,21.81999969482422,15500,0.0,0.0
2023-06-12 00:00:00-04:00,22.079999923706055,22.989999771118164,21.139999389648438,21.170000076293945,21900,0.0,0.0
2023-06-13 00:00:00-04:00,21.239999771118164,21.5,19.6200008392334,20.1299991607666,27900,0.0,0.0
2023-06-14 00:00:00-04:00,20.899999618530273,20.899999618530273,19.81999969482422,20.399999618530273,18500,0.0,0.0
2023-06-15 00:00:00-04:00,21.010000228881836,21.690000534057617,19.719999313354492,21.40999984741211,14000,0.0,0.0
2023-06-16 00:00:00-04:00,21.799999237060547,22.200000762939453,20.885000228881836,21.229999542236328,32400,0.0,0.0
2023-06-20 00:00:00-04:00,21.18000030517578,21.31999969482422,20.440000534057617,20.6299991607666,17800,0.0,0.0
2023-06-21 00:00:00-04:00,20.8700008392334,21.280000686645508,20.5,20.5,16200,0.0,0.0
2023-06-22 00:00:00-04:00,20.65999984741211,20.69499969482422,20.190000534057617,20.31999969482422,11400,0.0,0.0
2023-06-23 00:00:00-04:00,19.90999984741211,20.979999542236328,19.5,20.299999237060547,122000,0.0,0.0
2023-06-26 00:00:00-04:00,19.950000762939453,21.280000686645508,19.950000762939453,20.93000030517578,21600,0.0,0.0
2023-06-27 00:00:00-04:00,20.940000534057617,21.1560001373291,19.670000076293945,19.670000076293945,16700,0.0,0.0
2023-06-28 00:00:00-04:00,19.899999618530273,20.1299991607666,19.549999237060547,19.729999542236328,15200,0.0,0.0
2023-06-29 00:00:00-04:00,19.809999465942383,20.399999618530273,19.40999984741211,20.200000762939453,8400,0.0,0.0
2023-06-30 00:00:00-04:00,20.25,20.700000762939453,19.780000686645508,20.09000015258789,19200,0.0,0.0
2023-07-03 00:00:00-04:00,20.079999923706055,21.440000534057617,20.079999923706055,20.899999618530273,4100,0.0,0.0
2023-07-05 00:00:00-04:00,20.600000381469727,20.600000381469727,18.809999465942383,19.040000915527344,14200,0.0,0.0
