Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-01 00:00:00-04:00,48.27000045776367,49.650001525878906,48.27000045776367,49.38999938964844,1144300,0.0,0.0
2023-06-02 00:00:00-04:00,49.720001220703125,50.349998474121094,49.34000015258789,49.959999084472656,1831000,0.0,0.0
2023-06-05 00:00:00-04:00,49.79999923706055,50.349998474121094,49.54999923706055,50.27000045776367,919400,0.0,0.0
2023-06-06 00:00:00-04:00,50.09000015258789,50.599998474121094,49.79999923706055,50.220001220703125,751600,0.0,0.0
2023-06-07 00:00:00-04:00,50.0099983215332,50.66999816894531,49.185001373291016,49.2400016784668,967300,0.0,0.0
2023-06-08 00:00:00-04:00,49.36000061035156,50.08000183105469,48.779998779296875,50.060001373291016,968000,0.0,0.0
2023-06-09 00:00:00-04:00,50.08000183105469,51.119998931884766,49.97999954223633,50.63999938964844,1047100,0.0,0.0
2023-06-12 00:00:00-04:00,51.0,51.95000076293945,50.66999816894531,51.869998931884766,933600,0.0,0.0
2023-06-13 00:00:00-04:00,52.0,52.869998931884766,51.779998779296875,52.84000015258789,1390100,0.0,0.0
2023-06-14 00:00:00-04:00,53.09000015258789,53.869998931884766,52.849998474121094,53.41999816894531,1295600,0.0,0.0
2023-06-15 00:00:00-04:00,53.209999084472656,54.15999984741211,53.06999969482422,54.02000045776367,1104600,0.0,0.0
2023-06-16 00:00:00-04:00,54.209999084472656,54.2400016784668,53.19499969482422,53.290000915527344,1724200,0.0,0.0
2023-06-20 00:00:00-04:00,52.900001525878906,53.82500076293945,52.25,53.0,811200,0.0,0.0
2023-06-21 00:00:00-04:00,52.720001220703125,52.900001525878906,52.150001525878906,52.58000183105469,700600,0.0,0.0
2023-06-22 00:00:00-04:00,52.5,52.68000030517578,52.060001373291016,52.59000015258789,631700,0.0,0.0
2023-06-23 00:00:00-04:00,52.209999084472656,52.37799835205078,51.619998931884766,51.720001220703125,2438400,0.0,0.0
2023-06-26 00:00:00-04:00,51.65999984741211,52.369998931884766,51.65999984741211,51.790000915527344,640400,0.0,0.0
2023-06-27 00:00:00-04:00,52.0,52.81999969482422,51.80500030517578,52.720001220703125,784800,0.0,0.0
2023-06-28 00:00:00-04:00,52.72999954223633,53.41999816894531,52.69499969482422,53.290000915527344,850900,0.0,0.0
2023-06-29 00:00:00-04:00,53.20000076293945,53.45000076293945,52.779998779296875,53.150001525878906,523800,0.0,0.0
2023-06-30 00:00:00-04:00,53.65999984741211,54.52000045776367,53.560001373291016,54.22999954223633,967800,0.0,0.0
2023-07-03 00:00:00-04:00,54.0,54.20000076293945,52.893001556396484,53.130001068115234,461900,0.0,0.0
2023-07-05 00:00:00-04:00,52.900001525878906,52.900001525878906,52.310001373291016,52.540000915527344,1122900,0.0,0.0
2023-07-06 00:00:00-04:00,51.68000030517578,51.790000915527344,51.0099983215332,51.38999938964844,986900,0.0,0.0
2023-07-07 00:00:00-04:00,51.20000076293945,51.86399841308594,51.20000076293945,51.470001220703125,673500,0.0,0.0
2023-07-10 00:00:00-04:00,51.16999816894531,52.7400016784668,51.15999984741211,52.529998779296875,533500,0.0,0.0
2023-07-11 00:00:00-04:00,52.52000045776367,53.13999938964844,52.279998779296875,53.08000183105469,465400,0.0,0.0
2023-07-12 00:00:00-04:00,53.619998931884766,53.790000915527344,53.099998474121094,53.34000015258789,606100,0.0,0.0
2023-07-13 00:00:00-04:00,53.66999816894531,54.369998931884766,53.540000915527344,54.20000076293945,483900,0.0,0.0
2023-07-14 00:00:00-04:00,54.20000076293945,54.369998931884766,53.810001373291016,53.91999816894531,489700,0.0,0.0
2023-07-17 00:00:00-04:00,54.0,55.369998931884766,53.90999984741211,55.099998474121094,925400,0.0,0.0
2023-07-18 00:00:00-04:00,54.849998474121094,55.20000076293945,54.3650016784668,54.810001373291016,486300,0.0,0.0
2023-07-19 00:00:00-04:00,55.0,55.2599983215332,53.459999084472656,53.939998626708984,847000,0.0,0.0
2023-07-20 00:00:00-04:00,54.0,54.54999923706055,53.52000045776367,53.970001220703125,794500,0.0,0.0
2023-07-21 00:00:00-04:00,54.58000183105469,54.88999938964844,53.7400016784668,53.869998931884766,449000,0.0,0.0
2023-07-24 00:00:00-04:00,53.83000183105469,53.869998931884766,52.83000183105469,53.18000030517578,691800,0.0,0.0
2023-07-25 00:00:00-04:00,53.060001373291016,53.98500061035156,52.88999938964844,53.75,742600,0.0,0.0
2023-07-26 00:00:00-04:00,53.68000030517578,53.68000030517578,52.630001068115234,53.09000015258789,533200,0.0,0.0
2023-07-27 00:00:00-04:00,53.61000061035156,53.650001525878906,52.38999938964844,52.779998779296875,776200,0.0,0.0
2023-07-28 00:00:00-04:00,53.08000183105469,53.7599983215332,52.845001220703125,53.29999923706055,650400,0.0,0.0
2023-07-31 00:00:00-04:00,53.34000015258789,53.880001068115234,52.959999084472656,53.880001068115234,725700,0.0,0.0
2023-08-01 00:00:00-04:00,53.54999923706055,54.060001373291016,52.935001373291016,53.810001373291016,613200,0.0,0.0
2023-08-02 00:00:00-04:00,53.04999923706055,53.119998931884766,51.369998931884766,51.790000915527344,802400,0.0,0.0
2023-08-03 00:00:00-04:00,51.56999969482422,52.029998779296875,51.349998474121094,51.619998931884766,802800,0.0,0.0
2023-08-04 00:00:00-04:00,51.849998474121094,52.220001220703125,51.18000030517578,51.66999816894531,728900,0.0,0.0
2023-08-07 00:00:00-04:00,51.880001068115234,52.09000015258789,50.95000076293945,51.040000915527344,1456500,0.0,0.0
2023-08-08 00:00:00-04:00,52.79999923706055,52.939998626708984,50.25,50.650001525878906,1178700,0.0,0.0
2023-08-09 00:00:00-04:00,50.2400016784668,50.290000915527344,47.58000183105469,47.849998474121094,1410900,0.0,0.0
2023-08-10 00:00:00-04:00,48.220001220703125,48.33000183105469,47.439998626708984,47.91999816894531,1327300,0.0,0.0
2023-08-11 00:00:00-04:00,47.56999969482422,47.80799865722656,46.5099983215332,46.7599983215332,1533700,0.0,0.0
2023-08-14 00:00:00-04:00,46.54999923706055,47.20000076293945,46.220001220703125,47.189998626708984,1031200,0.0,0.0
2023-08-15 00:00:00-04:00,47.47999954223633,47.59000015258789,46.72999954223633,46.869998931884766,701700,0.0,0.0
2023-08-16 00:00:00-04:00,46.849998474121094,47.79999923706055,46.720001220703125,46.7599983215332,1181400,0.0,0.0
2023-08-17 00:00:00-04:00,46.7599983215332,46.81999969482422,45.40999984741211,45.439998626708984,971700,0.0,0.0
2023-08-18 00:00:00-04:00,44.939998626708984,45.959999084472656,44.7599983215332,45.90999984741211,1095800,0.0,0.0
2023-08-21 00:00:00-04:00,46.040000915527344,46.47999954223633,45.869998931884766,46.13999938964844,893400,0.0,0.0
