formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-07,1,1
2023-08-09,2,0
2023-08-10,3,1
2023-08-11,4,2
2023-08-13,2,0
2023-08-14,1,1
2023-08-15,1,-1
2023-08-18,1,-1
2023-08-20,1,1
2023-08-22,1,-1
2023-08-30,1,-1
2023-09-08,1,-1
2023-09-11,2,2
2023-09-14,1,-1
2023-09-19,1,-1
2023-09-27,1,1
2023-09-29,1,-1
2023-10-04,1,-1
2023-10-07,1,-1
2023-10-08,1,1
2023-10-09,9,3
2023-10-10,22,6
2023-10-11,2,2
2023-10-16,1,1
2023-10-26,1,-1
2023-10-27,1,1
2023-11-04,1,1
2023-11-05,6,0
2023-11-06,9,1
2023-11-07,34,2
2023-11-08,4,0
2023-11-09,5,1
2023-11-10,2,2
2023-11-16,1,1
2023-11-17,1,-1
2023-11-18,1,1
2023-11-21,1,1
2023-11-30,1,-1
2023-12-07,3,-1
2023-12-14,1,1
2023-12-23,1,-1
2023-12-28,2,0
2024-01-10,1,1
2024-01-17,2,2
2024-01-18,1,1
2024-01-28,1,1
2024-01-29,1,-1
2024-02-06,1,1
2024-02-21,11,3
2024-02-22,3,1
2024-02-23,1,1
2024-02-25,1,1
2024-02-26,3,3
2024-02-27,5,3
2024-02-28,12,4
2024-02-29,1,1
2024-03-01,1,-1
2024-03-03,2,2
2024-03-04,2,-2
2024-03-05,2,-2
2024-03-06,5,-3
2024-03-07,9,1
2024-03-08,4,-2
2024-03-10,1,1
2024-03-11,20,-4
2024-03-12,12,-2
2024-03-13,2,2
2024-03-14,1,-1
2024-03-15,2,0
2024-03-18,1,-1
2024-03-19,1,-1
2024-03-20,1,-1
2024-03-21,1,-1
2024-03-26,4,-4
2024-03-27,1,-1
2024-03-29,1,-1
2024-03-31,1,-1
2024-04-01,3,-1
2024-04-02,2,-2
2024-04-03,1,-1
2024-04-04,3,-1
2024-04-05,3,-1
2024-04-07,1,1
2024-04-08,1,-1
2024-04-09,6,-6
2024-04-10,1,-1
2024-04-12,2,-2
2024-04-13,1,-1
2024-04-14,1,-1
2024-04-15,2,0
2024-04-16,2,-2
2024-04-17,1,-1
2024-04-18,2,-2
2024-04-19,1,-1
2024-04-20,2,-2
2024-04-22,1,-1
2024-04-23,2,-2
2024-04-25,1,1
2024-04-26,1,-1
2024-04-28,1,-1
2024-04-29,2,-2
2024-04-30,2,2
2024-05-02,1,-1
2024-05-07,1,-1
2024-05-08,2,2
2024-05-09,2,2
2024-05-10,5,3
2024-05-11,1,-1
2024-05-13,2,0
2024-05-15,1,-1
2024-05-16,5,1
2024-05-28,1,1
2024-06-04,1,-1
2024-06-05,5,3
2024-06-06,10,6
2024-06-12,2,2
2024-06-13,2,0
2024-07-01,1,-1
2024-07-06,1,1
