formatted_date,articles,sentiment
2023-08-14,2,2
2023-08-18,1,1
2023-09-27,1,-1
2023-10-20,1,1
2023-11-13,1,-1
2023-11-17,1,1
2023-11-28,2,2
2023-11-30,1,-1
2023-12-07,1,-1
2023-12-15,1,1
2023-12-19,1,-1
2023-12-31,1,-1
2024-01-24,1,1
2024-01-25,1,1
2024-02-12,1,1
2024-03-15,4,-2
2024-03-20,2,0
2024-03-21,7,-1
2024-03-22,2,-2
2024-04-11,2,0
2024-04-12,7,1
2024-04-15,1,-1
2024-05-01,4,0
2024-05-06,1,-1
2024-05-13,2,0
2024-05-14,3,-1
2024-05-15,4,0
2024-05-22,1,-1
2024-05-30,1,1
2024-06-03,2,2
2024-06-04,1,-1
2024-06-10,1,1
2024-06-18,1,1
2024-07-09,1,1
