formatted_date,articles,sentiment
2023-08-08,1,1
2023-08-12,1,1
2023-08-14,1,1
2023-08-15,1,-1
2023-08-16,3,-3
2023-09-11,2,2
2023-09-15,2,0
2023-11-12,1,-1
2023-11-14,1,-1
2023-11-15,2,0
2023-11-16,2,-2
2024-02-13,10,-10
2024-03-11,2,-2
2024-03-20,3,1
2024-03-22,1,1
2024-03-28,1,1
2024-04-01,8,-4
2024-04-03,1,-1
2024-04-16,1,1
2024-05-01,1,-1
2024-05-03,1,-1
2024-05-15,3,-1
2024-05-17,1,-1
2024-06-03,1,1
2024-06-04,1,-1
2024-06-09,2,0
2024-06-10,4,0
2024-06-13,1,1
2024-06-14,4,-2
2024-06-25,1,1
2024-06-28,2,-2
2024-07-18,1,1
