formatted_date,articles,sentiment
2023-08-01,2,-2
2023-08-14,2,-2
2023-08-15,1,1
2023-08-29,1,-1
2023-08-30,3,-3
2023-08-31,2,-2
2023-09-06,5,-1
2023-09-11,1,1
2023-09-12,3,1
2023-09-13,5,1
2023-09-14,12,4
2023-09-15,1,1
2023-09-19,1,1
2023-09-20,1,-1
2023-09-25,2,2
2023-09-27,3,-1
2023-09-29,1,1
2023-10-02,1,1
2023-10-08,1,1
2023-10-09,2,0
2023-10-10,1,1
2023-10-11,1,1
2023-10-16,3,3
2023-10-17,3,1
2023-10-23,2,2
2023-11-02,1,1
2023-11-07,1,-1
2023-11-09,2,2
2023-11-23,1,1
2023-11-29,2,0
2023-12-04,1,1
2023-12-10,1,1
2024-01-02,1,1
2024-01-03,1,1
2024-01-04,2,2
2024-01-07,1,-1
2024-01-08,2,-2
2024-01-09,1,1
2024-01-10,1,-1
2024-01-23,1,1
2024-02-05,2,0
2024-02-06,2,2
2024-02-22,2,-2
2024-02-23,1,-1
2024-02-24,1,-1
2024-02-26,1,-1
2024-02-27,1,-1
2024-03-04,1,1
2024-03-06,1,1
2024-03-11,1,-1
2024-03-14,3,1
2024-03-15,1,1
2024-03-24,1,-1
2024-03-25,3,3
2024-03-26,1,1
2024-04-01,1,1
2024-04-02,3,3
2024-04-04,1,-1
2024-04-05,1,1
2024-04-07,1,1
2024-04-08,3,3
2024-04-09,2,2
2024-04-11,4,0
2024-04-12,1,-1
2024-04-18,1,1
2024-04-19,1,1
2024-04-26,1,1
2024-04-29,2,0
2024-05-02,1,-1
2024-05-06,1,-1
2024-05-07,1,1
2024-05-08,6,0
2024-05-10,1,1
2024-05-15,1,1
2024-05-16,4,2
2024-05-17,1,-1
2024-05-22,1,-1
2024-05-28,1,1
2024-05-29,4,0
2024-06-03,1,1
2024-06-04,2,0
2024-06-07,2,0
2024-06-09,1,-1
2024-06-10,1,1
2024-06-11,1,-1
2024-06-13,2,-2
2024-06-14,2,-2
2024-06-17,1,-1
2024-06-18,1,-1
2024-07-10,1,-1
2024-07-22,1,1
2024-07-25,2,-2
