formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,2,0
2023-08-04,1,1
2023-08-07,1,1
2023-08-08,4,0
2023-08-09,3,-1
2023-08-10,2,2
2023-09-06,2,2
2023-09-07,6,4
2023-09-12,1,-1
2023-09-15,1,1
2023-10-04,1,1
2023-10-05,2,-2
2023-10-19,1,1
2023-10-25,1,1
2023-11-02,1,-1
2023-11-06,2,0
2023-11-07,7,7
2023-11-08,8,-2
2023-11-09,2,0
2023-11-12,1,-1
2023-11-28,1,-1
2023-11-29,1,1
2023-11-30,1,1
2023-12-05,3,1
2023-12-06,2,2
2023-12-07,1,1
2023-12-12,1,1
2023-12-13,1,1
2024-02-06,3,-3
2024-02-16,1,-1
2024-02-21,1,1
2024-03-05,1,1
2024-03-06,4,2
2024-03-10,1,1
2024-03-11,2,0
2024-03-12,6,0
2024-03-13,3,1
2024-03-14,4,4
2024-03-15,1,1
2024-03-18,1,1
2024-03-20,1,-1
2024-03-27,1,-1
2024-04-11,1,1
2024-04-17,1,1
2024-04-30,1,1
2024-05-01,6,-2
2024-05-02,4,2
2024-05-03,1,1
2024-05-13,1,1
2024-05-14,1,1
2024-05-15,1,1
2024-06-03,1,1
2024-06-04,1,-1
2024-06-05,4,4
2024-06-06,2,2
2024-07-02,1,1
2024-07-17,1,-1
2024-07-23,2,2
2024-07-24,1,-1
2024-07-25,4,0
