formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-04,1,1
2023-08-06,1,1
2023-08-07,5,-5
2023-08-08,8,4
2023-08-12,1,-1
2023-08-14,1,1
2023-08-15,1,1
2023-08-17,1,1
2023-08-18,1,-1
2023-08-22,1,1
2023-08-23,1,1
2023-08-31,1,-1
2023-09-07,1,-1
2023-09-26,1,-1
2023-09-28,1,-1
2023-10-23,1,-1
2023-10-26,2,2
2023-10-27,1,-1
2023-11-02,1,-1
2023-11-08,3,1
2023-11-09,3,-1
2023-11-10,2,0
2023-11-11,2,-2
2023-11-12,2,0
2023-11-15,2,-2
2023-11-27,1,1
2023-12-03,1,1
2023-12-04,2,2
2023-12-05,1,1
2023-12-10,1,1
2023-12-12,2,2
2023-12-13,2,2
2023-12-14,2,2
2023-12-15,1,1
2023-12-16,2,2
2023-12-18,1,-1
2023-12-19,1,1
2023-12-27,1,-1
2023-12-30,1,1
2024-01-02,1,1
2024-01-06,2,0
2024-01-07,4,2
2024-01-08,13,11
2024-01-09,1,-1
2024-01-12,2,2
2024-01-16,2,2
2024-01-19,1,-1
2024-01-21,1,1
2024-01-25,1,1
2024-01-28,1,1
2024-02-08,11,-3
2024-02-12,1,1
2024-02-14,1,1
2024-02-20,2,2
2024-02-21,1,1
2024-02-27,3,1
2024-02-28,6,2
2024-02-29,12,0
2024-03-01,1,1
2024-03-02,1,-1
2024-03-03,1,1
2024-03-04,2,0
2024-03-26,1,1
2024-03-27,1,1
2024-04-03,1,1
2024-04-04,1,1
2024-04-11,2,0
2024-04-14,1,-1
2024-04-22,1,-1
2024-04-25,1,-1
2024-05-01,2,2
2024-05-05,5,1
2024-05-06,10,6
2024-05-07,13,7
2024-05-08,6,6
2024-05-09,4,2
2024-05-10,1,-1
2024-05-13,1,1
2024-05-20,1,1
2024-05-22,1,1
2024-05-23,1,1
2024-05-28,1,-1
2024-05-30,1,1
2024-06-05,2,0
2024-06-07,1,-1
2024-06-13,1,1
2024-06-18,1,-1
2024-06-24,1,1
2024-06-29,1,-1
2024-07-10,1,1
2024-07-12,1,1
2024-07-16,1,1
2024-07-22,1,-1
2024-07-25,1,-1
