formatted_date,articles,sentiment
2023-08-08,1,1
2023-08-09,1,-1
2023-08-11,1,1
2023-08-13,2,0
2023-08-14,4,-4
2023-08-15,1,1
2023-08-23,1,-1
2023-08-31,2,2
2023-09-07,1,1
2023-09-08,6,2
2023-09-14,1,-1
2023-09-15,1,1
2023-09-18,2,2
2023-09-25,1,1
2023-10-11,1,1
2023-10-17,1,-1
2023-10-24,1,-1
2023-10-30,1,1
2023-11-09,2,0
2023-11-12,1,-1
2023-11-13,2,0
2023-11-15,1,1
2023-11-20,2,2
2023-12-04,2,2
2023-12-08,1,-1
2023-12-18,1,-1
2024-01-09,1,-1
2024-01-15,1,1
2024-01-22,1,-1
2024-02-05,6,-4
2024-02-07,3,3
2024-02-08,1,1
2024-02-12,2,0
2024-02-22,2,-2
2024-03-03,1,1
2024-03-06,1,1
2024-03-12,3,1
2024-03-18,3,3
2024-03-19,2,0
2024-03-20,1,-1
2024-03-21,1,-1
2024-03-22,1,-1
2024-03-31,1,-1
2024-04-01,2,0
2024-04-02,4,2
2024-04-05,1,-1
2024-04-06,1,-1
2024-04-08,1,1
2024-04-09,3,3
2024-04-10,1,1
2024-04-11,1,1
2024-04-12,1,1
2024-04-15,3,3
2024-04-16,1,1
2024-04-29,4,2
2024-04-30,1,1
2024-05-07,2,-2
2024-05-09,1,1
2024-05-12,3,-1
2024-05-13,5,-1
2024-05-14,1,1
2024-05-15,2,2
2024-05-17,1,1
2024-05-20,2,2
2024-05-28,2,2
2024-06-05,1,1
2024-06-06,1,-1
2024-06-07,1,1
2024-06-11,1,-1
2024-06-17,2,2
2024-06-18,1,1
2024-06-25,1,1
2024-06-28,3,3
2024-07-02,1,-1
2024-07-03,1,1
2024-07-11,1,1
2024-07-22,2,0
