formatted_date,articles,sentiment
2023-08-04,1,1
2023-08-09,1,1
2023-08-10,2,0
2023-08-11,1,1
2023-08-13,1,-1
2023-08-16,1,1
2023-08-30,1,1
2023-09-05,1,1
2023-09-06,3,-1
2023-09-07,1,1
2023-09-14,3,3
2023-09-20,3,3
2023-09-25,1,-1
2023-10-05,1,-1
2023-10-09,1,1
2023-10-10,1,-1
2023-10-11,1,-1
2023-10-15,1,-1
2023-10-16,3,1
2023-10-17,4,0
2023-10-18,6,-4
2023-10-19,2,2
2023-10-20,1,-1
2023-10-23,2,0
2023-10-24,6,4
2023-11-07,1,1
2023-11-12,3,-3
2023-11-13,5,3
2023-11-14,1,1
2023-11-17,2,0
2023-11-21,2,-2
2023-11-22,2,0
2023-11-27,1,1
2023-12-13,1,-1
2023-12-20,1,1
2023-12-21,1,1
2023-12-28,2,-2
2024-01-05,1,1
2024-02-01,2,0
2024-02-05,2,-2
2024-02-08,1,-1
2024-02-20,2,2
2024-02-28,1,1
2024-03-04,3,-1
2024-03-08,3,1
2024-03-13,1,1
2024-03-17,1,-1
2024-03-18,1,-1
2024-03-19,8,2
2024-03-20,1,-1
2024-03-21,1,-1
2024-03-24,1,-1
2024-04-17,1,1
2024-04-25,1,1
2024-04-30,1,1
2024-05-07,1,1
2024-05-13,4,2
2024-05-14,1,1
2024-05-18,1,-1
2024-05-20,2,2
2024-05-26,1,-1
2024-05-29,5,3
2024-05-30,1,1
2024-05-31,1,-1
2024-06-06,1,1
2024-06-24,1,1
2024-06-25,1,1
2024-06-27,1,-1
2024-07-01,3,3
2024-07-02,2,0
2024-07-10,1,-1
2024-07-18,1,-1
2024-07-24,1,-1
