formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,3,-1
2023-08-05,1,-1
2023-08-11,1,-1
2023-08-15,2,0
2023-08-16,1,-1
2023-09-04,1,1
2023-09-07,1,-1
2023-09-15,1,-1
2023-09-17,1,1
2023-09-19,1,1
2023-09-26,1,1
2023-09-27,1,-1
2023-10-04,1,1
2023-10-14,1,1
2023-11-13,3,1
2023-12-01,2,0
2023-12-04,1,-1
2023-12-05,3,-1
2023-12-06,2,0
2023-12-07,1,-1
2023-12-17,1,-1
2023-12-25,1,1
2023-12-26,1,1
2023-12-27,1,-1
2024-01-03,1,-1
2024-01-05,1,-1
2024-01-12,2,0
2024-01-16,1,-1
2024-01-22,3,1
2024-01-26,1,-1
2024-02-05,16,-14
2024-02-06,2,0
2024-02-07,5,1
2024-02-08,1,-1
2024-02-09,1,-1
2024-02-12,1,1
2024-02-13,1,-1
2024-02-16,1,1
2024-02-20,1,-1
2024-02-24,1,-1
2024-03-08,1,1
2024-03-13,1,-1
2024-03-14,1,1
2024-03-25,1,1
2024-03-26,1,-1
2024-03-28,1,1
2024-04-01,1,-1
2024-04-22,1,-1
2024-04-28,1,1
2024-04-29,2,-2
2024-05-03,1,1
2024-05-05,1,-1
2024-05-06,6,-6
2024-05-07,3,-1
2024-05-08,1,-1
2024-05-09,1,1
2024-05-11,1,-1
2024-05-13,1,-1
2024-05-21,1,1
2024-05-28,1,-1
2024-05-31,2,2
2024-06-02,1,1
2024-06-10,3,3
2024-06-14,2,0
2024-06-26,1,1
2024-06-27,1,-1
2024-07-22,2,-2
