formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,3,-3
2023-08-04,1,1
2023-08-19,1,1
2023-08-28,1,-1
2023-08-30,2,0
2023-09-13,1,1
2023-09-21,2,-2
2023-09-27,2,0
2023-09-28,1,-1
2023-10-05,1,-1
2023-10-23,2,2
2023-10-25,1,1
2023-11-01,2,-2
2023-11-02,1,1
2023-11-03,2,0
2023-11-06,4,0
2023-11-07,4,-4
2023-11-17,1,1
2023-12-04,3,3
2023-12-12,1,-1
2023-12-13,1,-1
2023-12-18,1,-1
2023-12-21,1,-1
2024-01-04,2,2
2024-01-05,1,1
2024-02-07,1,1
2024-02-08,10,0
2024-02-27,1,-1
2024-02-28,2,0
2024-02-29,3,3
2024-03-06,1,1
2024-03-22,1,-1
2024-03-25,1,1
2024-04-02,1,-1
2024-04-03,1,-1
2024-04-04,1,1
2024-04-09,1,-1
2024-04-11,1,1
2024-04-21,1,-1
2024-04-23,1,-1
2024-04-24,1,1
2024-04-28,1,-1
2024-05-02,2,0
2024-05-03,1,1
2024-05-09,4,0
2024-05-10,2,2
2024-05-12,2,2
2024-05-22,1,1
2024-05-23,3,1
2024-05-24,12,0
2024-05-27,2,-2
2024-05-30,1,1
2024-06-02,3,3
2024-06-03,1,1
2024-06-27,1,1
