formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,1,1
2023-08-08,1,-1
2023-08-09,3,-1
2023-08-10,1,-1
2023-08-11,3,-1
2023-08-22,1,1
2023-08-23,1,1
2023-08-26,1,-1
2023-08-29,1,-1
2023-08-30,1,-1
2023-08-31,1,-1
2023-09-01,1,1
2023-09-12,1,1
2023-09-19,1,1
2023-09-27,1,-1
2023-10-20,1,-1
2023-11-02,1,1
2023-11-07,4,-2
2023-11-08,2,0
2023-11-09,1,-1
2023-11-10,3,-3
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-21,1,-1
2023-12-01,1,1
2023-12-12,1,1
2023-12-26,1,-1
2024-02-13,1,-1
2024-02-14,1,1
2024-03-04,1,1
2024-03-05,1,1
2024-03-06,1,-1
2024-03-09,1,-1
2024-03-10,4,0
2024-03-11,6,0
2024-03-12,2,-2
2024-03-13,2,0
2024-03-15,1,-1
2024-03-29,1,1
2024-04-05,1,-1
2024-04-19,2,-2
2024-05-07,3,-1
2024-05-08,3,-1
2024-05-09,1,-1
2024-05-10,4,-2
2024-05-21,1,-1
2024-06-02,1,1
2024-06-03,2,0
2024-06-06,2,-2
2024-06-13,1,-1
2024-06-19,1,1
2024-06-20,1,1
2024-06-21,1,-1
2024-06-22,1,1
2024-07-18,1,-1
2024-07-19,1,-1
2024-07-22,1,1
