formatted_date,articles,sentiment
2023-08-01,3,1
2023-08-02,1,1
2023-08-03,1,1
2023-08-04,2,2
2023-08-08,1,1
2023-08-10,1,1
2023-08-11,3,-1
2023-08-16,4,4
2023-08-18,1,-1
2023-08-21,1,1
2023-08-23,2,0
2023-08-29,1,-1
2023-08-30,1,-1
2023-08-31,1,-1
2023-09-01,2,2
2023-09-06,1,1
2023-09-09,1,1
2023-09-11,1,1
2023-09-12,1,-1
2023-09-13,1,-1
2023-09-18,1,1
2023-09-19,1,1
2023-09-21,1,1
2023-09-22,1,1
2023-09-25,1,1
2023-09-27,1,1
2023-10-04,1,-1
2023-10-05,4,-2
2023-10-06,2,2
2023-10-12,1,-1
2023-10-15,1,1
2023-10-16,3,1
2023-10-23,1,-1
2023-10-24,3,-1
2023-10-25,9,1
2023-10-26,9,-3
2023-10-27,3,1
2023-10-28,1,-1
2023-10-29,1,-1
2023-11-01,2,0
2023-11-03,1,-1
2023-11-06,1,1
2023-11-11,1,-1
2023-11-13,2,0
2023-11-15,1,1
2023-11-16,2,2
2023-11-18,2,-2
2023-11-20,1,1
2023-11-23,1,-1
2023-11-26,1,1
2023-11-27,1,-1
2023-11-29,5,-1
2023-11-30,6,2
2023-12-01,1,-1
2023-12-03,1,1
2023-12-04,2,-2
2023-12-05,4,0
2023-12-08,1,1
2023-12-12,3,3
2023-12-15,1,1
2023-12-16,1,1
2023-12-22,1,-1
2023-12-31,1,-1
2024-01-02,1,-1
2024-01-03,1,1
2024-01-08,1,1
2024-01-14,1,1
2024-01-17,1,1
2024-01-18,1,1
2024-01-22,1,1
2024-01-23,3,3
2024-01-24,2,0
2024-01-27,2,0
2024-01-28,5,5
2024-01-29,7,1
2024-01-30,7,-1
2024-01-31,10,0
2024-02-01,9,3
2024-02-02,2,0
2024-02-06,1,1
2024-02-08,1,1
2024-02-09,28,-22
2024-02-13,1,-1
2024-02-14,1,1
2024-02-15,2,0
2024-02-16,3,-3
2024-02-21,1,1
2024-02-22,1,1
2024-02-23,2,2
2024-02-24,1,1
2024-02-27,1,-1
2024-02-28,2,2
2024-03-01,1,1
2024-03-04,2,0
2024-03-10,1,1
2024-03-11,6,0
2024-03-14,1,-1
2024-03-15,1,-1
2024-03-16,1,1
2024-03-18,3,1
2024-03-19,1,-1
2024-03-21,1,1
2024-03-22,1,-1
2024-03-25,1,-1
2024-03-27,2,0
2024-04-02,1,1
2024-04-03,1,-1
2024-04-06,1,-1
2024-04-08,1,1
2024-04-09,1,1
2024-04-11,1,1
2024-04-12,1,1
2024-04-16,1,1
2024-04-17,2,2
2024-04-18,1,1
2024-04-19,3,-1
2024-04-20,1,-1
2024-04-21,1,-1
2024-04-22,3,-1
2024-04-23,2,0
2024-04-24,11,5
2024-04-25,8,0
2024-04-26,11,3
2024-04-30,3,3
2024-05-01,2,-2
2024-05-02,1,1
2024-05-03,2,2
2024-05-07,1,-1
2024-05-08,4,2
2024-05-09,2,2
2024-05-10,1,-1
2024-05-13,2,0
2024-05-14,1,-1
2024-05-15,5,5
2024-05-16,4,0
2024-05-17,1,1
2024-05-18,1,1
2024-05-20,1,-1
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-25,1,-1
2024-05-27,4,2
2024-05-28,1,1
2024-05-29,1,1
2024-05-30,3,-1
2024-06-03,3,1
2024-06-04,1,1
2024-06-05,1,1
2024-06-06,1,1
2024-06-07,1,1
2024-06-10,1,-1
2024-06-11,2,0
2024-06-12,2,2
2024-06-14,2,2
2024-06-16,1,-1
2024-06-17,1,1
2024-06-19,1,-1
2024-06-20,3,1
2024-06-21,3,1
2024-06-23,1,-1
2024-06-25,5,3
2024-06-26,3,-1
2024-06-27,2,0
2024-06-28,1,1
2024-07-03,1,1
2024-07-04,1,1
2024-07-08,1,-1
2024-07-10,1,1
2024-07-11,2,0
2024-07-12,2,0
2024-07-15,1,1
2024-07-16,1,-1
2024-07-18,2,2
2024-07-19,2,-2
2024-07-20,1,1
2024-07-21,1,-1
2024-07-23,4,0
2024-07-24,14,6
2024-07-25,4,-4
