formatted_date,articles,sentiment
2023-08-03,2,2
2023-08-08,1,1
2023-08-09,1,1
2023-08-11,2,2
2023-08-14,4,0
2023-08-16,3,3
2023-08-17,1,1
2023-08-23,1,1
2023-08-24,1,-1
2023-08-30,2,2
2023-08-31,2,-2
2023-09-01,3,3
2023-09-02,1,1
2023-09-04,1,-1
2023-09-09,1,1
2023-09-11,3,3
2023-09-12,2,0
2023-09-13,1,1
2023-09-14,2,0
2023-09-18,2,2
2023-09-25,1,1
2023-09-26,1,1
2023-09-27,2,2
2023-09-29,1,1
2023-10-02,3,-1
2023-10-03,5,1
2023-10-04,2,-2
2023-10-05,2,2
2023-10-06,2,0
2023-10-09,1,1
2023-10-10,3,3
2023-10-11,1,1
2023-10-13,1,1
2023-10-16,4,4
2023-10-17,2,-2
2023-10-18,7,1
2023-10-20,4,4
2023-10-23,7,5
2023-10-24,8,2
2023-10-25,8,-4
2023-10-26,9,5
2023-10-27,3,1
2023-10-29,1,1
2023-10-30,1,1
2023-10-31,3,1
2023-11-01,1,1
2023-11-02,1,1
2023-11-03,1,-1
2023-11-06,1,-1
2023-11-07,2,0
2023-11-09,1,-1
2023-11-15,1,1
2023-11-19,1,-1
2023-11-20,3,-1
2023-11-23,2,0
2023-11-27,1,-1
2023-11-28,1,1
2023-11-29,1,-1
2023-12-01,2,0
2023-12-03,2,0
2023-12-04,3,-3
2023-12-05,3,-3
2023-12-06,9,3
2023-12-07,1,1
2023-12-08,1,1
2023-12-09,1,1
2023-12-11,2,2
2023-12-12,2,0
2023-12-13,1,1
2023-12-14,5,-1
2023-12-15,1,-1
2023-12-18,1,-1
2023-12-21,1,-1
2023-12-25,1,1
2023-12-28,1,1
2023-12-29,1,1
2023-12-30,1,1
2024-01-02,4,2
2024-01-03,1,1
2024-01-04,1,1
2024-01-05,2,0
2024-01-07,1,1
2024-01-08,3,1
2024-01-10,2,2
2024-01-11,4,2
2024-01-14,1,1
2024-01-15,1,1
2024-01-16,1,-1
2024-01-17,1,1
2024-01-18,2,-2
2024-01-22,2,-2
2024-01-25,4,2
2024-01-26,7,-1
2024-02-01,1,-1
2024-02-05,1,-1
2024-02-06,3,3
2024-02-07,5,-1
2024-02-08,4,2
2024-02-09,1,1
2024-02-11,25,-19
2024-02-12,2,0
2024-02-14,1,-1
2024-02-15,3,-3
2024-02-19,1,-1
2024-02-20,6,2
2024-02-21,5,1
2024-02-22,7,-1
2024-02-23,4,2
2024-02-26,2,0
2024-02-28,1,-1
2024-02-29,1,1
2024-03-01,3,-1
2024-03-04,1,1
2024-03-05,2,0
2024-03-07,2,2
2024-03-12,2,2
2024-03-13,2,0
2024-03-14,2,-2
2024-03-22,1,-1
2024-03-26,1,1
2024-03-27,1,1
2024-03-28,3,1
2024-03-31,1,1
2024-04-01,2,0
2024-04-02,3,1
2024-04-05,3,3
2024-04-08,3,-1
2024-04-09,2,2
2024-04-11,6,0
2024-04-12,1,1
2024-04-16,2,-2
2024-04-17,3,3
2024-04-19,2,2
2024-04-22,7,5
2024-04-23,8,2
2024-04-24,9,1
2024-04-25,6,0
2024-04-26,3,1
2024-04-30,4,4
2024-05-01,3,-1
2024-05-02,2,2
2024-05-03,1,-1
2024-05-06,1,1
2024-05-07,2,2
2024-05-09,1,1
2024-05-12,1,1
2024-05-13,1,1
2024-05-14,3,1
2024-05-15,2,2
2024-05-17,1,-1
2024-05-23,2,0
2024-05-28,2,2
2024-05-31,2,0
2024-06-03,2,-2
2024-06-06,2,0
2024-06-09,1,1
2024-06-11,2,2
2024-06-12,1,-1
2024-06-17,1,-1
2024-06-20,1,-1
2024-06-25,1,1
2024-07-03,1,1
2024-07-06,1,1
2024-07-07,1,-1
2024-07-12,1,1
2024-07-16,2,0
2024-07-17,5,-1
2024-07-18,3,1
2024-07-19,1,-1
2024-07-22,5,1
2024-07-23,7,1
2024-07-24,5,1
2024-07-25,1,-1
