formatted_date,articles,sentiment
2023-08-03,1,1
2023-08-04,1,1
2023-08-11,1,-1
2023-08-17,2,0
2023-08-24,1,-1
2023-08-29,3,1
2023-08-30,6,-2
2023-08-31,1,-1
2023-09-04,1,-1
2023-09-08,1,1
2023-09-19,1,-1
2023-10-03,1,-1
2023-11-27,1,-1
2023-11-28,1,1
2023-12-01,1,1
2023-12-08,1,-1
2023-12-13,12,-2
2023-12-15,1,-1
2023-12-18,1,1
2023-12-19,2,0
2023-12-21,1,1
2024-01-02,1,1
2024-01-10,1,1
2024-01-18,1,-1
2024-01-24,1,1
2024-02-09,1,-1
2024-02-13,1,-1
2024-02-14,1,-1
2024-02-15,1,1
2024-02-21,2,0
2024-02-27,1,1
2024-02-28,1,1
2024-03-05,2,-2
2024-03-06,11,-3
2024-03-07,2,-2
2024-03-09,1,1
2024-03-11,4,0
2024-03-12,1,-1
2024-03-15,1,1
2024-04-02,1,-1
2024-04-03,3,1
2024-04-18,3,1
2024-05-06,1,-1
2024-05-13,1,1
2024-05-22,2,0
2024-05-28,2,2
2024-05-31,1,-1
2024-06-03,2,0
2024-06-04,1,-1
2024-06-05,9,-3
2024-06-06,3,1
2024-06-07,5,1
2024-06-08,1,1
2024-06-10,1,1
2024-06-13,2,2
2024-06-14,4,2
2024-06-17,3,3
2024-06-23,1,-1
2024-06-25,3,3
2024-06-26,1,-1
2024-06-28,1,1
2024-07-05,1,1
2024-07-15,1,1
2024-07-17,1,1
2024-07-24,1,1
2024-07-25,1,-1
