formatted_date,articles,sentiment
2023-08-02,4,0
2023-08-03,2,2
2023-08-04,2,0
2023-08-06,1,1
2023-08-07,1,-1
2023-08-09,1,-1
2023-08-10,1,1
2023-08-11,1,-1
2023-08-12,1,-1
2023-08-13,2,-2
2023-08-14,2,-2
2023-08-15,3,3
2023-08-18,1,1
2023-08-20,1,1
2023-08-21,2,-2
2023-08-25,1,-1
2023-08-28,3,3
2023-09-03,2,-2
2023-09-07,1,1
2023-09-11,1,1
2023-09-14,2,0
2023-09-15,1,1
2023-09-16,1,-1
2023-09-18,3,-1
2023-09-21,1,-1
2023-09-26,7,5
2023-09-27,2,2
2023-09-28,1,1
2023-09-29,1,-1
2023-10-03,1,-1
2023-10-04,1,-1
2023-10-05,1,-1
2023-10-09,1,1
2023-10-10,2,0
2023-10-13,1,-1
2023-10-17,2,-2
2023-10-18,2,-2
2023-10-19,1,-1
2023-10-20,2,-2
2023-10-23,3,-3
2023-10-24,3,-1
2023-10-25,10,-4
2023-10-26,6,0
2023-10-27,5,-1
2023-10-28,2,0
2023-10-30,1,-1
2023-10-31,1,-1
2023-11-01,3,1
2023-11-06,1,1
2023-11-07,5,3
2023-11-09,1,-1
2023-11-10,3,-3
2023-11-11,1,-1
2023-11-13,2,-2
2023-11-14,1,-1
2023-11-16,2,0
2023-11-20,1,1
2023-11-21,1,-1
2023-11-22,1,1
2023-11-23,1,-1
2023-11-24,1,1
2023-11-27,1,1
2023-11-29,3,1
2023-11-30,5,3
2023-12-01,1,1
2023-12-04,1,1
2023-12-06,2,-2
2023-12-07,1,1
2023-12-10,2,0
2023-12-11,5,1
2023-12-13,1,-1
2023-12-14,1,1
2023-12-15,7,1
2023-12-19,1,1
2023-12-21,2,0
2023-12-22,2,2
2023-12-26,1,1
2023-12-27,1,1
2023-12-28,1,-1
2024-01-01,1,1
2024-01-02,1,-1
2024-01-04,3,-1
2024-01-05,2,0
2024-01-08,3,1
2024-01-09,1,-1
2024-01-10,1,-1
2024-01-11,2,-2
2024-01-12,2,0
2024-01-15,3,-1
2024-01-17,1,1
2024-01-18,2,-2
2024-01-20,1,-1
2024-01-21,3,3
2024-01-22,26,-18
2024-01-23,3,-1
2024-01-24,1,-1
2024-01-25,3,1
2024-01-26,1,-1
2024-01-28,4,2
2024-01-29,10,4
2024-01-30,8,-6
2024-01-31,16,-2
2024-02-01,4,0
2024-02-02,4,2
2024-02-05,2,0
2024-02-06,2,0
2024-02-08,1,-1
2024-02-09,1,1
2024-02-12,1,-1
2024-02-13,4,0
2024-02-14,2,2
2024-02-15,2,2
2024-02-16,1,1
2024-02-17,1,-1
2024-02-20,1,1
2024-02-22,1,1
2024-02-23,1,-1
2024-02-24,1,1
2024-02-26,1,-1
2024-02-29,1,-1
2024-03-01,1,-1
2024-03-05,2,0
2024-03-07,2,-2
2024-03-08,1,-1
2024-03-17,1,1
2024-03-19,2,0
2024-03-20,2,0
2024-03-21,1,1
2024-03-25,1,1
2024-03-26,2,0
2024-03-27,1,1
2024-04-02,2,0
2024-04-03,1,-1
2024-04-04,1,-1
2024-04-11,3,-1
2024-04-12,2,-2
2024-04-14,2,2
2024-04-16,2,2
2024-04-18,2,-2
2024-04-21,1,1
2024-04-22,3,1
2024-04-23,4,2
2024-04-24,11,5
2024-04-25,21,1
2024-04-26,8,4
2024-04-27,1,1
2024-04-28,3,-3
2024-04-29,4,2
2024-04-30,2,-2
2024-05-01,3,3
2024-05-04,2,0
2024-05-06,2,0
2024-05-08,1,-1
2024-05-09,2,0
2024-05-10,3,3
2024-05-13,1,-1
2024-05-14,2,0
2024-05-15,4,2
2024-05-16,2,0
2024-05-17,1,1
2024-05-19,5,1
2024-05-20,8,4
2024-05-21,4,4
2024-05-22,1,-1
2024-05-23,1,1
2024-05-24,2,2
2024-05-26,1,-1
2024-05-27,1,1
2024-05-29,3,-1
2024-05-30,2,0
2024-05-31,1,1
2024-06-02,2,2
2024-06-03,2,2
2024-06-04,2,0
2024-06-06,2,-2
2024-06-07,1,1
2024-06-08,1,1
2024-06-10,2,-2
2024-06-11,2,2
2024-06-12,2,-2
2024-06-13,2,-2
2024-06-14,2,2
2024-06-16,1,-1
2024-06-17,2,-2
2024-06-18,5,3
2024-06-19,2,0
2024-06-20,1,1
2024-06-21,2,-2
2024-06-22,1,1
2024-06-25,2,0
2024-06-26,2,0
2024-06-27,4,0
2024-06-28,3,-1
2024-07-02,1,-1
2024-07-09,2,2
2024-07-11,1,-1
2024-07-12,1,-1
2024-07-13,1,-1
2024-07-15,6,4
2024-07-16,2,-2
2024-07-17,3,1
2024-07-18,6,-4
2024-07-19,3,-1
2024-07-21,1,-1
2024-07-22,4,-2
2024-07-23,5,-1
2024-07-24,16,0
2024-07-25,11,-1
