formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-08,1,-1
2023-08-09,2,2
2023-08-10,2,2
2023-09-29,1,1
2023-10-02,1,1
2023-10-03,9,5
2023-10-06,2,-2
2023-10-09,1,1
2023-10-22,1,1
2023-11-02,2,2
2023-11-03,5,3
2023-11-05,1,1
2023-11-14,1,1
2023-11-15,1,1
2023-11-16,1,1
2023-11-30,1,1
2024-02-10,26,14
2024-02-23,2,2
2024-02-26,1,1
2024-03-05,1,1
2024-03-07,1,-1
2024-03-11,1,1
2024-03-14,1,1
2024-03-15,9,9
2024-03-16,2,2
2024-03-18,3,1
2024-03-21,3,-1
2024-03-22,12,6
2024-03-24,1,1
2024-03-25,3,3
2024-03-26,1,1
2024-03-27,3,3
2024-04-01,2,2
2024-04-09,2,2
2024-04-25,1,1
2024-05-01,1,1
2024-05-02,8,8
2024-05-03,4,4
2024-05-04,3,3
2024-05-07,2,2
2024-05-22,1,-1
2024-06-06,1,1
2024-06-07,1,1
2024-06-17,4,4
2024-07-16,2,2
2024-07-17,6,6
2024-07-18,1,1
2024-07-20,1,1
2024-07-23,2,2
2024-07-25,4,2
