formatted_date,articles,sentiment
2023-08-03,2,-2
2023-08-07,1,1
2023-08-08,3,3
2023-08-09,1,1
2023-08-11,3,3
2023-08-13,2,-2
2023-08-14,3,3
2023-08-15,2,2
2023-08-16,3,1
2023-08-17,1,1
2023-08-18,1,-1
2023-08-21,2,2
2023-08-23,1,1
2023-08-29,1,-1
2023-09-04,1,-1
2023-09-06,2,2
2023-09-08,1,1
2023-09-11,1,1
2023-09-12,1,1
2023-09-13,1,-1
2023-09-15,1,-1
2023-09-21,4,4
2023-09-22,1,1
2023-09-26,1,1
2023-09-27,1,1
2023-09-29,1,-1
2023-10-02,2,2
2023-10-04,3,1
2023-10-05,1,1
2023-10-11,2,2
2023-10-12,1,1
2023-10-22,1,1
2023-10-31,2,2
2023-11-02,2,2
2023-11-06,2,2
2023-11-07,3,-1
2023-11-08,1,1
2023-11-09,2,-2
2023-11-12,1,1
2023-11-13,3,1
2023-11-14,2,2
2023-11-15,5,1
2023-11-16,3,1
2023-11-17,1,1
2023-11-20,1,1
2023-12-04,3,-3
2023-12-05,2,0
2023-12-07,3,1
2023-12-11,2,2
2023-12-12,1,1
2023-12-19,3,3
2023-12-20,1,1
2023-12-27,1,-1
2023-12-28,1,1
2024-01-02,1,1
2024-01-03,3,3
2024-01-04,2,2
2024-01-05,1,1
2024-01-08,2,2
2024-01-11,2,-2
2024-01-16,1,-1
2024-01-17,1,1
2024-01-18,1,1
2024-01-23,2,0
2024-01-24,1,1
2024-01-30,2,0
2024-01-31,1,1
2024-02-01,1,1
2024-02-02,1,1
2024-02-05,14,-6
2024-02-07,2,2
2024-02-08,1,-1
2024-02-12,2,2
2024-02-13,1,1
2024-02-14,2,2
2024-03-01,3,1
2024-03-04,3,1
2024-03-05,3,1
2024-03-07,1,1
2024-03-08,1,1
2024-03-12,4,4
2024-03-13,1,1
2024-03-14,2,2
2024-03-18,2,0
2024-03-19,1,-1
2024-03-21,2,0
2024-03-24,1,-1
2024-03-26,2,2
2024-03-27,5,1
2024-03-28,7,3
2024-04-01,3,3
2024-04-02,2,2
2024-04-04,1,-1
2024-04-05,1,1
2024-04-10,1,1
2024-04-12,1,1
2024-04-19,2,2
2024-04-22,3,3
2024-04-23,1,1
2024-04-25,2,0
2024-04-28,2,0
2024-04-29,1,1
2024-05-01,1,1
2024-05-02,1,1
2024-05-03,3,1
2024-05-06,1,-1
2024-05-07,1,-1
2024-05-08,1,1
2024-05-09,2,2
2024-05-10,1,1
2024-05-13,6,4
2024-05-14,4,2
2024-05-15,3,1
2024-05-16,1,-1
2024-05-17,3,1
2024-05-19,1,-1
2024-05-20,5,5
2024-05-21,5,1
2024-05-22,2,0
2024-05-31,1,-1
2024-06-03,1,1
2024-06-09,1,1
2024-06-10,7,-1
2024-06-11,1,1
2024-06-13,1,1
2024-06-14,3,-1
2024-06-21,1,1
2024-06-24,1,1
2024-06-25,1,1
2024-06-27,1,1
2024-06-28,1,-1
2024-07-01,2,0
2024-07-02,1,1
2024-07-10,1,1
2024-07-12,1,1
2024-07-15,1,1
2024-07-19,3,1
2024-07-22,1,1
2024-07-23,1,1
