formatted_date,articles,sentiment
2023-08-08,2,2
2023-08-11,3,1
2023-08-14,1,1
2023-08-16,1,-1
2023-09-05,2,-2
2023-09-07,2,2
2023-09-14,1,1
2023-09-19,1,1
2023-09-25,3,-1
2023-09-26,2,2
2023-10-03,1,1
2023-10-13,1,-1
2023-10-16,3,-1
2023-10-17,1,-1
2023-10-18,2,0
2023-10-19,2,0
2023-10-24,4,4
2023-10-30,1,-1
2023-11-08,1,-1
2023-11-09,2,-2
2023-11-10,2,-2
2023-11-16,2,2
2023-11-28,2,-2
2023-11-29,1,1
2023-12-01,3,1
2023-12-08,1,-1
2023-12-11,1,1
2023-12-14,2,2
2023-12-15,1,1
2023-12-18,1,1
2023-12-19,1,-1
2023-12-20,2,-2
2024-01-08,2,0
2024-01-15,1,-1
2024-01-17,2,-2
2024-01-22,4,-2
2024-01-23,10,10
2024-01-24,2,0
2024-01-25,3,1
2024-01-30,1,-1
2024-01-31,5,1
2024-02-01,2,0
2024-02-05,4,-4
2024-02-06,2,0
2024-02-08,1,-1
2024-02-13,5,-1
2024-02-15,1,1
2024-02-16,1,1
2024-02-21,2,2
2024-02-27,1,1
2024-03-15,4,0
2024-03-18,2,0
2024-03-21,1,-1
2024-04-09,1,1
2024-04-19,1,1
2024-04-25,1,1
2024-05-13,4,-2
2024-05-14,1,1
2024-05-20,3,3
2024-05-23,1,-1
2024-05-28,2,-2
2024-06-03,1,-1
2024-06-06,2,0
2024-06-17,1,1
2024-06-19,1,-1
2024-06-21,1,1
2024-06-24,1,-1
2024-06-25,2,2
2024-06-27,2,-2
2024-07-09,1,1
2024-07-23,2,0
