formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-06,1,-1
2023-08-08,4,-4
2023-08-11,1,1
2023-08-13,2,-2
2023-09-13,1,1
2023-10-05,5,1
2023-10-11,1,-1
2023-10-30,1,1
2023-10-31,1,-1
2023-11-07,3,-3
2023-11-08,2,-2
2023-11-14,1,1
2023-11-29,2,-2
2023-12-04,3,3
2023-12-17,1,1
2024-01-18,1,1
2024-01-29,1,-1
2024-02-06,22,-20
2024-02-27,3,-3
2024-02-29,1,1
2024-03-05,1,-1
2024-03-06,2,-2
2024-03-07,4,0
2024-03-08,10,-2
2024-03-09,2,0
2024-03-12,1,1
2024-03-25,1,1
2024-04-30,1,1
2024-05-01,1,-1
2024-05-06,2,0
2024-05-07,6,-6
2024-05-08,3,-3
2024-05-09,2,0
2024-05-10,1,-1
2024-06-03,1,1
2024-06-18,1,1
2024-06-20,1,1
2024-07-17,1,-1
