formatted_date,articles,sentiment
2023-08-01,2,2
2023-08-02,6,-2
2023-08-03,2,-2
2023-08-04,6,-2
2023-08-05,3,3
2023-08-07,4,2
2023-08-09,1,1
2023-08-21,3,3
2023-08-22,3,3
2023-08-23,3,3
2023-08-24,1,1
2023-08-25,1,1
2023-08-30,3,-1
2023-08-31,1,1
2023-09-06,2,2
2023-09-07,20,-2
2023-09-08,5,-1
2023-09-09,2,0
2023-09-10,1,1
2023-09-11,2,0
2023-09-12,3,1
2023-09-13,2,0
2023-09-15,1,1
2023-09-19,2,2
2023-09-22,1,1
2023-09-27,1,1
2023-10-03,2,2
2023-10-04,1,-1
2023-10-07,1,1
2023-10-10,1,-1
2023-10-12,1,1
2023-10-18,1,1
2023-10-19,12,4
2023-10-20,9,3
2023-10-22,1,1
2023-10-23,3,3
2023-10-24,5,5
2023-10-27,1,-1
2023-10-31,3,1
2023-11-01,6,-2
2023-11-02,2,-2
2023-11-03,3,-1
2023-11-06,2,0
2023-11-07,1,-1
2023-11-24,1,1
2023-11-25,1,1
2023-11-27,3,1
2023-11-29,1,1
2023-11-30,1,1
2023-12-04,1,1
2023-12-15,2,-2
2023-12-18,1,-1
2023-12-19,1,-1
2023-12-26,1,-1
2023-12-29,1,-1
2024-01-01,1,1
2024-01-02,2,0
2024-01-03,1,1
2024-01-04,1,1
2024-01-08,1,1
2024-01-09,2,2
2024-01-10,2,2
2024-01-11,2,2
2024-01-12,5,3
2024-01-17,1,1
2024-01-18,1,1
2024-01-19,1,1
2024-01-23,1,-1
2024-01-25,2,2
2024-01-26,1,-1
2024-01-29,1,1
2024-02-01,1,1
2024-02-02,1,1
2024-02-07,1,-1
2024-02-08,2,2
2024-02-10,25,-19
2024-02-12,5,3
2024-02-13,6,2
2024-02-14,7,-1
2024-02-15,2,-2
2024-02-16,8,-2
2024-02-19,1,-1
2024-02-20,2,2
2024-02-21,2,2
2024-02-23,1,1
2024-02-26,3,3
2024-03-04,1,-1
2024-03-05,3,1
2024-03-06,1,-1
2024-03-07,1,1
2024-03-08,1,1
2024-03-12,2,-2
2024-03-13,10,0
2024-03-14,6,2
2024-03-15,1,1
2024-03-18,1,1
2024-03-19,1,-1
2024-03-20,1,1
2024-03-21,1,1
2024-03-25,1,-1
2024-03-30,1,1
2024-04-02,2,2
2024-04-03,1,1
2024-04-05,1,1
2024-04-09,1,1
2024-04-10,1,1
2024-04-11,1,-1
2024-04-15,1,1
2024-04-17,2,2
2024-04-18,2,0
2024-04-19,1,-1
2024-04-22,3,1
2024-04-23,1,1
2024-04-24,1,1
2024-04-25,2,0
2024-04-26,1,1
2024-04-28,2,0
2024-04-29,1,-1
2024-04-30,5,-1
2024-05-01,7,-5
2024-05-02,4,-2
2024-05-03,7,-3
2024-05-05,1,-1
2024-05-06,2,-2
2024-05-07,1,1
2024-05-08,1,-1
2024-05-09,1,-1
2024-05-14,2,2
2024-05-15,2,0
2024-05-16,2,2
2024-05-20,1,1
2024-05-21,2,0
2024-05-22,2,0
2024-05-26,2,2
2024-05-31,1,1
2024-06-03,2,2
2024-06-04,3,3
2024-06-06,1,1
2024-06-07,1,1
2024-06-10,1,1
2024-06-12,1,1
2024-06-19,2,2
2024-06-20,2,0
2024-06-23,2,2
2024-06-24,2,2
2024-06-25,5,5
2024-06-26,1,1
2024-06-27,2,2
2024-07-02,1,1
2024-07-11,1,1
2024-07-16,2,2
2024-07-17,2,0
2024-07-19,1,1
2024-07-22,2,0
