formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,1,1
2023-08-16,1,-1
2023-08-23,1,1
2023-08-24,1,1
2023-08-29,1,-1
2023-08-30,1,1
2023-09-09,1,-1
2023-09-14,1,-1
2023-09-17,2,0
2023-09-18,9,3
2023-09-19,21,3
2023-09-20,9,7
2023-09-19,1,-1
2023-09-20,11,1
2023-09-21,4,0
2023-09-22,3,1
2023-09-23,1,-1
2023-09-27,2,2
2023-09-28,3,-1
2023-09-29,2,0
2023-10-02,2,0
2023-10-04,2,2
2023-10-05,1,-1
2023-10-06,2,0
2023-10-09,1,1
2023-10-10,3,3
2023-10-11,1,1
2023-10-12,1,1
2023-10-15,1,-1
2023-10-17,1,1
2023-10-20,2,0
2023-10-23,2,2
2023-10-24,5,1
2023-10-25,1,1
2023-10-29,1,1
2023-10-31,2,2
2023-11-08,1,1
2023-11-10,1,1
2023-11-13,1,1
2023-11-14,2,2
2023-11-15,1,1
2023-11-17,3,3
2023-11-20,1,-1
2023-11-28,1,-1
2023-11-29,1,-1
2023-11-30,1,1
2023-12-04,1,-1
2023-12-07,1,1
2023-12-08,1,1
2023-12-11,1,-1
2023-12-13,1,1
2023-12-14,2,0
2023-12-15,2,0
2023-12-17,3,-1
2023-12-18,10,-2
2023-12-19,19,3
2023-12-20,19,-1
2023-12-21,3,-1
2023-12-22,6,-2
2023-12-23,1,1
2023-12-24,1,1
2023-12-26,3,1
2023-12-28,1,1
2023-12-29,1,1
2024-01-02,2,2
2024-01-09,2,0
2024-01-12,1,1
2024-01-16,3,3
2024-01-18,1,1
2024-01-19,1,-1
2024-01-23,3,3
2024-01-26,1,-1
2024-01-31,1,1
2024-02-01,1,-1
2024-02-02,1,1
2024-02-05,3,1
2024-02-07,2,2
2024-02-08,1,1
2024-02-09,1,-1
2024-02-10,24,-22
2024-02-13,1,1
2024-02-19,1,1
2024-02-21,2,0
2024-02-29,1,-1
2024-03-02,2,0
2024-03-07,2,0
2024-03-08,1,-1
2024-03-09,1,-1
2024-03-13,1,-1
2024-03-19,9,-1
2024-03-20,10,0
2024-03-21,8,-6
2024-03-22,1,-1
2024-03-25,1,1
2024-03-26,1,-1
2024-03-27,1,1
2024-03-28,2,-2
2024-03-31,1,1
2024-04-01,1,1
2024-04-02,3,3
2024-04-03,1,-1
2024-04-11,1,-1
2024-04-12,1,-1
2024-04-14,1,-1
2024-04-16,2,0
2024-04-17,1,1
2024-04-19,1,1
2024-04-23,1,1
2024-04-24,1,1
2024-04-29,1,1
2024-05-01,1,1
2024-05-10,1,1
2024-05-13,1,-1
2024-05-15,1,1
2024-05-21,1,-1
2024-05-29,1,1
2024-05-30,1,-1
2024-06-03,1,1
2024-06-04,1,1
2024-06-07,1,1
2024-06-10,3,-3
2024-06-11,1,-1
2024-06-12,1,-1
2024-06-14,3,3
2024-06-17,3,-1
2024-06-19,2,0
2024-06-20,15,3
2024-06-21,3,3
2024-06-24,7,5
2024-06-25,4,0
2024-06-26,4,-4
2024-07-04,1,1
2024-07-05,1,1
2024-07-08,3,1
2024-07-09,1,1
2024-07-10,1,-1
2024-07-12,2,2
2024-07-13,1,1
2024-07-15,1,1
2024-07-19,1,1
2024-07-22,1,1
2024-07-25,2,0
