formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-11,2,0
2023-08-13,4,-2
2023-08-14,2,0
2023-08-15,6,-4
2023-09-18,1,1
2023-10-27,1,-1
2023-10-31,1,-1
2023-11-07,2,2
2023-11-08,3,-1
2023-11-09,1,1
2023-11-10,1,-1
2023-11-16,1,-1
2023-11-23,1,-1
2023-11-28,1,1
2023-11-30,1,-1
2023-12-13,1,-1
2023-12-16,1,1
2023-12-28,1,-1
2024-01-23,1,1
2024-01-25,1,-1
2024-02-01,1,-1
2024-02-05,14,-14
2024-02-06,1,-1
2024-03-08,1,1
2024-03-11,1,-1
2024-03-14,1,1
2024-03-17,1,-1
2024-03-19,9,-5
2024-03-20,6,-2
2024-03-21,5,1
2024-03-22,1,1
2024-03-26,1,-1
2024-03-27,1,1
2024-04-03,1,1
2024-04-07,1,1
2024-04-08,1,-1
2024-04-09,2,2
2024-04-10,1,1
2024-04-11,6,0
2024-04-14,1,1
2024-04-15,1,-1
2024-04-16,1,1
2024-04-18,1,1
2024-04-26,1,-1
2024-04-30,1,1
2024-05-02,2,0
2024-05-06,6,-4
2024-05-07,5,-3
2024-05-08,4,2
2024-05-16,1,1
2024-05-21,1,1
2024-05-28,1,-1
2024-06-10,2,2
2024-06-11,6,4
2024-06-12,1,-1
2024-06-13,1,-1
2024-06-14,1,-1
2024-06-17,1,1
2024-06-21,2,2
2024-07-01,1,-1
2024-07-12,1,1
2024-07-23,2,-2
