formatted_date,articles,sentiment
2023-08-07,1,1
2023-08-10,2,2
2023-08-13,1,1
2023-08-16,1,1
2023-08-18,1,-1
2023-08-24,4,-2
2023-08-25,3,-1
2023-08-27,1,-1
2023-08-30,1,-1
2023-08-31,2,2
2023-09-01,1,1
2023-09-07,1,1
2023-09-08,1,1
2023-09-13,1,1
2023-10-02,1,-1
2023-10-04,1,1
2023-10-05,1,1
2023-10-13,2,-2
2023-10-22,1,1
2023-10-23,1,1
2023-10-24,1,1
2023-10-25,14,6
2023-10-26,9,1
2023-10-27,1,-1
2023-10-31,1,1
2023-11-11,1,-1
2023-11-14,2,2
2023-11-15,1,1
2023-11-19,1,1
2023-11-24,1,-1
2023-12-01,1,-1
2023-12-04,2,2
2023-12-05,5,5
2023-12-11,2,-2
2023-12-12,4,4
2023-12-13,10,8
2023-12-14,2,2
2023-12-18,1,-1
2023-12-19,1,-1
2023-12-20,1,1
2023-12-22,2,2
2023-12-26,1,1
2023-12-30,1,1
2024-01-01,1,1
2024-01-02,1,1
2024-01-05,1,1
2024-01-06,1,1
2024-01-10,1,1
2024-01-15,1,1
2024-01-20,1,1
2024-02-05,1,1
2024-02-06,2,2
2024-02-07,1,1
2024-02-20,1,1
2024-02-21,2,0
2024-02-26,1,1
2024-02-27,3,3
2024-02-28,22,8
2024-02-29,8,2
2024-03-01,1,1
2024-03-07,1,1
2024-03-11,2,0
2024-03-12,1,1
2024-03-13,1,1
2024-03-25,1,-1
2024-03-29,1,-1
2024-03-31,1,-1
2024-04-01,1,1
2024-04-03,2,2
2024-04-04,1,1
2024-04-09,2,0
2024-04-17,1,-1
2024-04-18,3,1
2024-04-22,2,0
2024-04-23,1,1
2024-04-25,1,1
2024-04-26,1,1
2024-04-30,1,-1
2024-05-03,2,2
2024-05-05,4,-4
2024-05-06,28,8
2024-05-07,13,7
2024-05-08,1,-1
2024-05-09,1,-1
2024-05-12,1,1
2024-05-13,2,2
2024-05-17,1,-1
2024-05-21,1,1
2024-05-22,1,1
2024-05-28,2,0
2024-06-05,1,-1
2024-06-07,2,0
2024-06-10,1,-1
2024-06-13,1,1
2024-06-21,1,1
2024-06-23,4,2
2024-06-24,1,1
2024-06-26,1,-1
2024-07-01,1,1
2024-07-15,3,3
2024-07-16,1,1
2024-07-17,3,3
2024-07-19,2,0
2024-07-22,1,-1
2024-07-23,1,1
