formatted_date,articles,sentiment
2023-08-09,2,0
2023-08-11,4,-2
2023-08-22,1,-1
2023-08-28,2,2
2023-09-05,1,1
2023-09-06,1,-1
2023-09-07,3,-3
2023-09-12,2,-2
2023-09-27,1,1
2023-10-11,1,1
2023-10-24,1,1
2023-10-25,1,1
2023-10-26,2,2
2023-11-02,1,1
2023-11-03,1,1
2023-11-09,1,-1
2023-11-10,1,-1
2023-11-13,1,1
2023-12-04,1,1
2023-12-14,1,-1
2023-12-22,2,0
2023-12-25,2,0
2023-12-26,3,3
2023-12-27,3,-3
2023-12-29,2,-2
2023-12-30,1,1
2024-01-01,1,-1
2024-01-03,4,-4
2024-01-09,11,-3
2024-01-11,2,2
2024-01-12,1,-1
2024-01-16,1,1
2024-01-17,3,3
2024-01-18,1,-1
2024-01-22,3,1
2024-01-24,1,-1
2024-01-25,2,0
2024-01-26,1,1
2024-01-29,2,0
2024-01-31,1,1
2024-02-05,3,3
2024-02-07,3,-1
2024-02-08,1,-1
2024-03-06,1,1
2024-03-18,6,-2
2024-03-29,2,0
2024-04-02,1,1
2024-04-04,1,-1
2024-04-05,1,1
2024-04-13,1,1
2024-04-25,1,1
2024-05-01,1,1
2024-05-15,2,0
2024-05-16,3,-1
2024-05-17,1,1
2024-05-22,1,1
2024-05-23,2,2
2024-06-03,2,-2
2024-06-06,1,1
2024-06-18,1,-1
2024-06-26,3,1
2024-06-27,2,2
2024-06-28,3,-3
