formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,2,2
2023-08-03,1,-1
2023-08-13,1,-1
2023-08-14,1,-1
2023-08-15,5,5
2023-08-17,1,-1
2023-08-21,2,-2
2023-08-22,3,1
2023-08-23,3,-1
2023-08-24,4,0
2023-08-25,2,0
2023-08-27,1,-1
2023-08-28,2,0
2023-08-30,2,2
2023-08-31,1,-1
2023-09-01,1,1
2023-09-04,2,0
2023-09-05,2,0
2023-09-06,2,2
2023-09-07,3,1
2023-09-08,1,1
2023-09-10,12,-2
2023-09-11,12,-4
2023-09-12,29,3
2023-09-13,11,3
2023-09-14,4,0
2023-09-15,1,1
2023-09-18,3,-1
2023-09-20,2,-2
2023-09-25,1,-1
2023-10-03,3,1
2023-10-04,1,1
2023-10-09,3,-1
2023-10-11,3,1
2023-10-12,2,0
2023-10-13,2,2
2023-10-16,2,-2
2023-10-17,4,-2
2023-10-18,1,-1
2023-10-19,2,2
2023-10-20,1,-1
2023-10-22,2,2
2023-10-26,2,-2
2023-10-29,1,-1
2023-10-31,2,2
2023-11-01,2,0
2023-11-07,1,-1
2023-11-08,2,-2
2023-11-11,1,-1
2023-11-13,1,1
2023-11-16,1,1
2023-11-21,2,2
2023-11-27,4,-2
2023-11-28,3,-3
2023-11-29,1,-1
2023-11-30,1,1
2023-12-04,4,0
2023-12-06,4,2
2023-12-07,5,1
2023-12-08,5,-3
2023-12-09,2,0
2023-12-10,13,-3
2023-12-11,12,-2
2023-12-12,8,-4
2023-12-13,4,2
2023-12-14,3,-3
2023-12-15,3,1
2023-12-18,3,3
2023-12-19,1,1
2023-12-23,1,1
2023-12-26,1,-1
2023-12-28,2,2
2023-12-29,1,1
2024-01-02,3,1
2024-01-04,3,-1
2024-01-06,1,-1
2024-01-08,8,0
2024-01-09,2,0
2024-01-10,4,0
2024-01-15,5,-1
2024-01-16,4,2
2024-01-17,1,1
2024-01-18,1,1
2024-01-19,1,1
2024-01-22,2,0
2024-01-23,3,-1
2024-01-24,2,2
2024-01-25,3,1
2024-01-26,1,1
2024-01-28,1,-1
2024-01-29,1,1
2024-01-30,1,-1
2024-02-01,2,0
2024-02-02,1,-1
2024-02-06,1,1
2024-02-07,1,-1
2024-02-09,2,-2
2024-02-10,1,1
2024-02-11,1,-1
2024-02-12,3,-1
2024-02-13,1,1
2024-02-14,2,2
2024-02-16,2,2
2024-02-19,1,1
2024-02-20,1,1
2024-02-21,1,1
2024-02-23,1,-1
2024-02-26,3,-1
2024-02-27,1,1
2024-02-28,2,0
2024-03-01,1,-1
2024-03-04,2,2
2024-03-05,6,-2
2024-03-06,5,1
2024-03-07,5,5
2024-03-08,3,1
2024-03-09,1,-1
2024-03-10,6,-4
2024-03-11,16,-2
2024-03-12,11,-5
2024-03-13,8,0
2024-03-15,2,2
2024-03-18,1,-1
2024-03-26,1,-1
2024-03-27,2,2
2024-03-28,3,1
2024-03-29,1,1
2024-04-01,1,1
2024-04-06,1,-1
2024-04-09,1,-1
2024-04-15,1,1
2024-04-16,1,-1
2024-04-22,1,1
2024-04-23,1,1
2024-04-24,1,1
2024-04-27,1,-1
2024-04-30,2,-2
2024-05-01,3,-3
2024-05-06,3,1
2024-05-08,2,2
2024-05-09,1,-1
2024-05-11,1,1
2024-05-15,2,-2
2024-05-17,1,-1
2024-05-19,1,1
2024-05-20,3,1
2024-05-21,5,-1
2024-05-22,1,-1
2024-05-23,2,0
2024-05-27,1,1
2024-05-30,1,-1
2024-06-01,1,1
2024-06-04,4,4
2024-06-05,1,-1
2024-06-06,2,0
2024-06-07,1,-1
2024-06-09,2,0
2024-06-10,11,5
2024-06-11,18,4
2024-06-12,28,10
2024-06-13,10,2
2024-06-14,2,2
2024-06-16,1,1
2024-06-17,1,1
2024-06-18,1,1
2024-06-19,1,1
2024-06-20,2,-2
2024-06-21,1,-1
2024-06-24,1,1
2024-06-25,3,-1
2024-06-26,1,-1
2024-07-01,2,2
2024-07-08,2,2
2024-07-12,1,-1
2024-07-15,1,1
2024-07-17,2,-2
2024-07-18,3,-1
2024-07-19,1,-1
2024-07-22,2,0
2024-07-23,1,-1
2024-07-24,1,-1
