formatted_date,articles,sentiment
2023-08-17,3,1
2023-08-18,5,-1
2023-08-21,1,1
2023-08-31,1,-1
2023-09-05,1,1
2023-09-07,2,-2
2023-09-18,1,1
2023-10-05,1,1
2023-10-18,1,1
2023-10-20,1,-1
2023-10-24,1,1
2023-10-25,1,1
2023-10-30,1,1
2023-11-06,1,-1
2023-11-13,2,0
2023-11-16,1,1
2023-11-17,1,-1
2024-01-05,1,-1
2024-01-10,1,1
2024-02-05,1,1
2024-02-06,1,1
2024-02-07,4,4
2024-02-12,2,2
2024-02-14,2,2
2024-02-20,1,1
2024-02-21,1,-1
2024-03-05,3,1
2024-03-09,1,-1
2024-03-18,1,-1
2024-03-21,1,-1
2024-03-28,6,4
2024-03-30,1,-1
2024-04-01,4,0
2024-04-02,1,-1
2024-04-03,1,-1
2024-04-04,1,-1
2024-04-08,3,1
2024-04-10,1,1
2024-04-23,1,-1
2024-05-10,1,-1
2024-05-15,4,-2
2024-05-16,1,1
2024-05-20,4,0
2024-05-28,2,2
2024-05-31,1,1
2024-06-10,1,1
2024-06-11,3,1
2024-06-24,2,2
2024-06-28,1,-1
2024-06-29,1,1
2024-07-11,1,-1
2024-07-15,1,-1
2024-07-17,2,0
2024-07-19,1,1
2024-07-23,2,-2
